item_id,item_material,item_num,item_length,item_width,item_order
1775,MNH-0215S,1,811.5,722.0,order32
1776,MNH-0218S,1,822.0,58.0,order358
1777,XXB-0218S,1,374.5,385.0,order237
1778,MNH-0218S,1,873.0,378.0,order107
1779,YTM-0215S,1,323.5,784.0,order329
1780,MNH-0218S,1,743.0,307.5,order328
1781,MNH-0218S,1,248.0,398.0,order328
1782,MNH-0218S,1,758.0,430.0,order328
1783,MNH-0218S,1,248.0,280.0,order380
1784,MNH-0215S,1,336.5,836.0,order333
1785,YTM-0218S,1,489.0,58.0,order55
1786,YGKQ-0418S,1,822.5,434.0,order60
1787,MNH-0218S,1,687.0,161.0,order43
1788,MNH-0218SD,1,1618.0,58.0,order300
1789,YTM-0218S,1,2231.0,342.0,order117
1790,YTM-0218S,1,442.5,323.0,order117
1791,MNH-0215S,1,488.0,78.0,order29
1792,MNH-0218S,1,1420.0,567.0,order29
1793,NJYH-0218S,1,2254.0,515.0,order299
1794,MNH-0218S,1,1002.0,560.0,order299
1795,CBZP-0218S,1,298.0,328.0,order310
1796,MNH-0218S,1,977.0,276.0,order378
1797,MNH-0218SD,1,720.0,640.0,order62
1798,YTM-0218S,1,998.0,357.0,order55
1799,MNH-0215S,1,1460.0,155.0,order237
1800,JH-0218S,1,292.0,257.5,order237
1801,MNH-0218S,1,502.0,527.0,order237
1802,NJYH-0218S,1,1038.0,38.0,order328
1803,MNH-0218S,1,362.0,329.0,order184
1804,MNH-0218S,1,904.0,58.0,order35
1805,MNH-0215S,1,894.5,726.0,order358
1806,MNH-0218S,1,528.0,962.0,order362
1807,YTM-0218S,1,2188.0,580.0,order16
1808,MNH-0215S,1,392.0,489.0,order29
1809,QKQ-0218S,1,887.0,566.0,order61
1810,MNH-0218S,1,749.0,302.0,order59
1811,MNH-0218S,1,2334.0,318.0,order60
1812,XXB-0215S,1,390.0,339.0,order227
1813,MNH-0218SD,1,2406.0,300.0,order362
1814,MNH-0218S,1,2134.0,395.0,order184
1816,MNH-0215S,1,747.0,132.5,order35
1817,MNH-0218S,1,831.0,771.0,order358
1818,PSXH-0418S,1,2093.0,434.0,order359
1819,MNH-0218S,1,962.0,83.0,order362
1820,SRBW-0218S,1,1455.0,382.5,order108
1821,YSH-0218S,1,668.5,434.5,order107
1822,MNH-0218S,1,562.0,379.0,order110
1823,MNH-0215S,1,129.5,449.0,order110
1824,MNH-0218S,1,725.0,297.0,order34
1825,MNH-0218S,1,429.0,408.0,order184
1826,YTM-0218S,1,821.0,308.0,order268
1827,YTM-0215S,1,2361.0,149.0,order268
1828,YTM-0218S,1,447.0,396.0,order16
1829,YTM-0218S,1,1819.5,297.0,order21
1830,MNH-0218S,1,935.0,520.0,order308
1831,MNH-0215S,1,1595.5,444.5,order308
1832,QKQ-0218S,1,1583.0,373.0,order33
1833,QKQ-0218S,1,2292.0,98.0,order99
1834,MNH-0218S,1,449.0,78.0,order110
1835,YTM-0218S,1,2160.0,580.0,order329
1836,YTM-0218S,1,698.0,402.0,order329
1837,MNH-0218S,1,962.0,376.0,order324
1838,QKQ-0218S,1,484.5,308.0,order34
1839,MNH-0218S,1,518.0,429.5,order184
1840,XXB-0218S,1,808.0,391.5,order310
1841,NJYH-0215S,1,438.0,198.0,order299
1842,MNH-0215S,1,2301.0,770.0,order40
1843,XXB-0218S,1,446.0,359.5,order149
1844,MNH-0218S,1,1449.0,317.0,order43
1845,MNH-0218S,1,410.0,360.0,order107
1846,YTM-0218S,1,362.0,558.0,order17
1847,YTM-0215S,1,438.0,158.0,order16
1848,YTM-0218S,1,375.0,278.0,order21
1849,YTM-0218S,1,2210.0,162.0,order117
1850,MNH-0218S,1,1031.0,373.0,order379
1851,MNH-0218S,1,615.0,333.0,order379
1852,MNH-0218S,1,2185.0,58.0,order30
1853,MNH-0218S,1,1021.0,559.0,order356
1854,MNH-0218S,1,1998.0,554.0,order357
1855,MNH-0218S,1,1876.0,580.0,order362
1856,MNH-0218S,1,498.0,380.0,order107
1857,MNH-0218S,1,771.0,577.5,order110
1858,MNH-0218S,1,808.0,38.0,order1
1859,QKQ-0218S,1,330.0,142.0,order329
1860,YTM-0218S,1,1588.0,58.0,order329
1861,MNH-0218S,1,430.0,447.0,order184
1862,QKQ-0218S,1,2304.0,383.0,order377
1863,MNH-0218S,1,2338.0,38.0,order381
1864,QKQ-0218SD,1,538.0,58.0,order61
1865,YTM-0218S,1,489.0,355.0,order55
1866,MNH-0218S,1,755.0,279.0,order149
1867,MNH-0218S,1,403.0,545.0,order153
1868,YTM-0218S,1,2375.0,558.0,order269
1869,YTM-0218S,1,2188.0,580.0,order16
1870,YTM-0218S,1,381.0,200.5,order115
1871,MNH-0218S,1,444.5,58.0,order308
1872,MNH-0218S,1,1162.0,238.0,order23
1873,CBZP-0218S,1,1154.0,327.0,order310
1874,MNH-0215S,1,388.0,78.0,order33
1875,MNH-0218S,1,1230.0,58.0,order360
1876,MNH-0218SD,1,2418.0,58.0,order356
1877,MNH-0218S,1,447.0,398.0,order357
1878,MNH-0218S,1,821.0,307.0,order358
1879,MNH-0218S,1,771.0,326.0,order358
1880,MNH-0218S,1,809.0,403.0,order227
1881,MNH-0218S,1,762.0,58.0,order104
1882,MNH-0218S,1,462.0,358.0,order324
1883,MNH-0218S,1,210.5,397.0,order328
1884,MNH-0218S,1,373.0,493.0,order34
1885,MNH-0218S,1,362.0,58.0,order31
1886,NJYH-0218S,1,777.0,236.0,order299
1887,MNH-0218S,1,447.0,484.0,order299
1888,NJYH-0215S,1,706.0,439.0,order299
1889,XXB-0218S,1,493.5,513.0,order55
1890,MNH-0218S,1,740.0,302.5,order59
1891,MNH-0218S,1,771.0,58.0,order227
1892,YTM-0218S,1,294.0,307.0,order272
1893,YTM-0215S,1,338.0,78.0,order271
1894,YTM-0218S,1,2188.0,580.0,order16
1895,5-0218S,1,657.0,194.0,order16
1896,YTM-0218S,1,742.0,558.0,order16
1897,YTM-0215S,1,1819.5,376.0,order21
1898,MNH-0218S,1,1122.0,327.0,order328
1899,MNH-0218SD,1,818.0,58.0,order184
1900,YTM-0218S,1,871.0,58.0,order117
1901,MNH-0215S,1,2318.0,936.0,order308
1902,NJYH-0218S,1,808.0,350.3,order303
1903,MNH-0218S,1,518.0,598.0,order39
1904,MNH-0218S,1,757.5,257.0,order150
1905,MNH-0218S,1,1352.0,38.0,order227
1906,YTM-0218S,1,822.0,88.0,order265
1907,YTM-0218S,1,328.0,98.0,order265
1908,YTM-0215S,1,530.0,92.5,order268
1909,YTM-0218S,1,571.0,308.0,order267
1910,YTM-0218S,1,342.0,58.0,order118
1911,NJYH-0218S,1,2254.0,445.0,order299
1912,YTM-0215S,1,2063.0,415.0,order329
1913,MNH-0218S,1,2198.0,348.0,order184
1914,MNH-0218S,1,1901.0,557.0,order33
1915,MNH-0218S,1,1360.0,418.0,order182
1916,MNH-0218SD,1,2406.0,300.0,order362
1917,QKQ-0215S,1,338.0,118.0,order379
1918,XXB-0218S,1,1093.0,595.0,order39
1919,MNH-0225S,1,311.0,316.0,order156
1920,MNH-0218S,1,1052.0,279.0,order149
1921,MNH-0218S,1,448.0,390.0,order300
1922,MNH-0218S,1,179.0,278.0,order106
1923,YTM-0218S,1,375.0,278.0,order21
1924,YTM-0215S,1,1819.5,376.0,order21
1925,YTM-0218S,1,418.0,298.0,order115
1926,MNH-0218S,1,409.0,558.0,order138
1927,MNH-0218S,1,1897.0,218.5,order152
1928,NDSF-0218S,1,221.0,501.0,order156
1929,QKQ-0218S,1,433.0,428.8,order33
1930,MNH-0218S,1,962.0,58.0,order362
1931,YSH-0218S,1,340.0,399.5,order362
1932,MNH-0218S,1,2258.0,198.5,order227
1933,MNH-0218S,1,873.0,423.0,order227
1935,MNH-0218S,1,771.0,538.0,order110
1936,MNH-0218S,1,758.0,430.0,order328
1937,MNH-0218S,1,496.0,379.0,order110
1938,YTM-0218S,1,447.0,396.0,order16
1939,YTM-0218S,1,700.0,58.0,order21
1940,MNH-0218SD,1,1858.0,58.0,order299
1941,NJYH-0215S,1,438.0,198.0,order299
1942,MNH-0218S,1,1008.0,380.0,order303
1943,MNH-0218S,1,511.0,334.5,order295
1944,MNH-0215S,1,894.5,770.0,order31
1945,MNH-0218S,1,578.0,430.0,order33
1946,MNH-0215S,1,388.0,78.0,order33
1947,MNH-0218S,1,722.0,309.0,order32
1948,MNH-0218S,1,1021.0,58.0,order356
1949,MNH-0218S,1,391.0,280.0,order362
1950,YTM-0218S,1,489.0,357.0,order55
1951,MNH-0215S,1,760.5,489.0,order153
1952,MNH-0218S,1,548.0,771.0,order110
1953,MNH-0218S,1,771.0,53.0,order110
1954,MNH-0218S,1,385.0,348.0,order1
1955,MNH-0215S,1,2209.0,962.0,order324
1956,YTM-0218S,1,248.0,648.0,order272
1957,YTM-0218S,1,771.0,165.5,order270
1958,YTM-0218S,1,580.0,416.0,order265
1959,YTM-0218S,1,376.0,278.0,order21
1961,XXB-0215S,1,488.0,238.0,order39
1962,MNH-0218S,1,452.0,379.0,order34
1963,MNH-0218S,1,1998.0,558.0,order33
1964,MNH-0218S,1,722.0,309.0,order32
1965,MNH-0218S,1,732.0,58.0,order260
1966,MNH-0215S,1,1159.5,395.0,order360
1967,MNH-0218S,1,808.0,380.0,order362
1968,MNH-0218S,1,241.0,389.0,order295
1969,MNH-0218S,1,501.0,217.5,order61
1970,MNH-0215S,1,438.0,118.0,order250
1971,MNH-0218S,1,911.0,929.5,order299
1972,MNH-0215S,1,288.0,78.0,order104
1973,MNH-0218S,1,133.0,418.5,order104
1974,YTM-0215S,1,288.0,78.0,order267
1975,5-0218S,1,2218.5,545.0,order20
1976,YTM-0218S,1,2328.0,343.0,order117
1977,MNH-0215S,1,338.0,118.0,order308
1978,MNH-0218S,1,761.0,536.0,order306
1979,MNH-0218S,1,439.0,288.0,order310
1980,MNH-0218S,1,1580.0,377.0,order362
1981,MNH-0218S,1,1357.0,327.0,order325
1982,MNH-0215S,1,1178.5,1162.0,order328
1983,MNH-0218S,1,452.0,379.0,order34
1984,MNH-0218S,1,838.5,538.0,order33
1985,MNH-0218S,1,898.0,298.0,order182
1986,YSH-0218S,1,1871.5,495.0,order362
1987,MNH-0215S,1,238.0,118.0,order58
1988,MNH-0218S,1,220.0,278.0,order150
1989,MNH-0215S,1,2226.0,816.5,order153
1990,MNH-0218S,1,307.0,58.0,order42
1991,XXB-0218S,1,808.0,414.5,order227
1992,NJYH-0218S,1,444.5,334.0,order300
1993,MNH-0218S,1,439.0,288.0,order310
1994,MNH-0218S,1,548.0,136.5,order295
1995,QKQ-0218SD,1,488.0,58.0,order61
1996,MNH-0218S,1,1001.5,261.0,order61
1997,MNH-0215S,1,333.0,172.5,order138
1998,MNH-0218S,1,409.0,558.0,order138
1999,YTM-0218S,1,1062.0,379.0,order18
2000,YTM-0218S,1,411.0,340.0,order117
2001,MNH-0218S,1,662.0,379.0,order303
2002,QKQ-0218S,1,485.0,198.0,order377
2003,MNH-0218S,1,1970.0,598.0,order39
2004,MNH-0215S,1,398.0,562.0,order39
2005,YTM-0218S,1,998.0,357.0,order55
2006,MNH-0215S,1,180.0,602.0,order328
2007,NJYH-0218S,1,1650.0,38.0,order328
2008,MNH-0215S,1,158.0,712.0,order259
2009,YTM-0218S,1,586.0,577.0,order272
2010,YTM-0218S,1,795.0,198.0,order270
2011,MNH-0215S,1,2318.0,453.5,order308
2012,MNH-0218S,1,533.0,398.0,order308
2013,MNH-0218S,1,761.0,787.0,order307
2014,MNH-0218S,1,961.0,330.0,order39
2015,MNH-0218S,1,398.0,557.0,order35
2016,MNH-0218S,1,1112.0,58.0,order41
2017,SRBW-0218S,1,770.0,154.5,order108
2018,QKQ-0218S,1,145.0,48.0,order329
2019,MNH-0218S,1,2098.0,363.0,order259
2020,MNH-0218SD,1,362.0,328.0,order31
2021,MNH-0215S,1,238.0,118.0,order30
2022,MNH-0218S,1,832.0,539.0,order138
2023,MNH-0218S,1,741.0,322.0,order59
2024,MNH-0218S,1,402.0,317.0,order60
2025,MNH-0218S,1,601.0,315.0,order148
2026,MNH-0218S,1,1284.0,557.0,order156
2027,MNH-0218S,1,720.0,328.0,order151
2028,YTM-0218S,1,821.0,308.0,order268
2029,YTM-0218S,1,815.0,420.0,order268
2030,YTM-0218S,1,2318.0,58.0,order20
2031,MNH-0215S,1,541.0,444.5,order308
2032,LMW-0218S,1,412.0,157.5,order29
2033,YDBS-0225S,1,1421.0,398.0,order303
2034,MNH-0218S,1,362.0,58.0,order359
2035,MNH-0218S,1,841.0,569.0,order359
2037,NJYH-0218SD,1,595.0,58.0,order324
2038,MNH-0218S,1,1248.0,380.0,order34
2039,MNH-0218S,1,515.5,342.0,order184
2040,MNH-0218S,1,2198.0,710.0,order184
2041,MNH-0215S,1,489.5,489.0,order35
2042,MNH-0218S,1,2001.0,538.0,order237
2043,MNH-0218S,1,498.5,577.0,order104
2044,MNH-0218S,1,1565.0,298.0,order106
2045,YSH-0218S,1,525.5,295.0,order107
2046,NJYH-0218S,1,519.5,327.5,order326
2047,MNH-0218S,1,692.5,170.0,order325
2048,MNH-0218SD,1,287.0,58.0,order156
2049,MNH-0215S,1,2226.0,392.0,order147
2050,MNH-0218SD,1,2306.0,58.0,order147
2051,MNH-0218S,1,448.0,38.0,order42
2052,MNH-0218S,1,2148.0,580.0,order300
2053,XXB-0218S,1,374.5,385.0,order237
2054,MNH-0218S,1,1171.0,58.0,order381
2055,QKQ-0218SD,1,918.0,58.0,order62
2056,YTM-0218S,1,489.0,357.0,order55
2057,MNH-0218S,1,720.0,614.0,order152
2058,MNH-0218S,1,762.0,38.0,order155
2059,MNH-0218S,1,605.0,267.0,order156
2060,YTM-0218S,1,2238.0,580.0,order17
2061,5-0218S,1,865.0,364.0,order21
2062,XXB-0215S,1,288.0,78.0,order306
2063,NBSY-0215S,1,1126.0,383.0,order23
2064,MNH-0218SD,1,2398.0,58.0,order299
2065,QKQ-0218SD,1,543.0,58.0,order62
2066,MNH-0215S,1,1061.0,496.0,order110
2067,MNH-0218S,1,1248.0,380.0,order34
2068,MNH-0215S,1,438.0,238.0,order34
2069,MNH-0218S,1,409.0,538.0,order33
2070,MNH-0218S,1,1618.0,398.0,order362
2072,MNH-0215S,1,500.0,502.0,order237
2073,MNH-0218S,1,498.5,577.0,order104
2074,MNH-0218S,1,722.0,296.0,order110
2075,MNH-0218SD,1,1179.0,429.0,order326
2076,MNH-0218S,1,998.0,328.0,order328
2077,YTM-0218S,1,661.0,577.0,order19
2078,YTM-0215S,1,2091.0,742.0,order16
2079,YTM-0218S,1,447.0,396.0,order16
2080,YTM-0215S,1,586.0,439.0,order16
2081,YTM-0218S,1,376.0,278.0,order21
2082,YTM-0218S,1,421.0,340.0,order117
2083,MNH-0218SD,1,1773.0,58.0,order33
2084,PKQL-0418S,1,2062.5,419.0,order32
2085,MNH-0218S,1,1230.0,58.0,order360
2086,MNH-0218S,1,433.0,580.0,order108
2087,QKQ-0218S,1,798.0,598.0,order329
2088,MNH-0215S,1,2209.0,548.0,order324
2089,MNH-0215S,1,851.5,960.0,order324
2090,MNH-0218S,1,435.0,429.0,order328
2091,MNH-0218S,1,845.0,58.0,order34
2092,QKQ-0218S,1,432.0,58.0,order61
2093,MNH-0218S,1,776.0,58.0,order333
2094,YTM-0215S,1,460.5,998.0,order55
2095,MNH-0215S,1,2226.0,527.0,order153
2096,MNH-0218S,1,526.0,260.0,order153
2097,MNH-0218S,1,392.0,58.0,order147
2098,YTM-0218S,1,442.5,323.0,order117
2099,MNH-0218S,1,462.0,379.0,order308
2100,MNH-0218S,1,158.0,380.0,order306
2101,MNH-0218S,1,201.5,308.0,order311
2102,MNH-0218S,1,711.0,309.0,order310
2103,NJYH-0218S,1,808.0,350.3,order303
2104,YTM-0218S,1,780.0,165.5,order270
2105,YTM-0218S,1,165.5,337.0,order270
2106,YTM-0215S,1,580.0,212.5,order21
2107,YTM-0215S,1,851.5,700.0,order21
2108,MNH-0218S,1,722.0,267.0,order306
2109,NJYH-0215S,1,706.0,439.0,order299
2110,NJYH-0218S,1,2306.0,398.0,order324
2111,MNH-0218S,1,448.0,38.0,order328
2112,MNH-0215S,1,238.0,118.0,order30
2113,MNH-0218S,1,812.0,347.0,order32
2114,MNH-0218S,1,762.0,98.0,order155
2115,MNH-0218S,1,720.0,347.0,order151
2116,YSH-0215S,1,338.0,158.0,order107
2117,QKQ-0215S,1,259.0,439.0,order329
2118,YTM-0218S,1,698.0,402.0,order329
2119,YTM-0218S,1,698.0,402.0,order329
2120,MNH-0218S,1,355.0,326.0,order381
2121,MNH-0218S,1,254.5,742.0,order39
2122,MNH-0218S,1,405.0,518.0,order138
2123,MNH-0218S,1,608.0,348.5,order333
2124,MNH-0218S,1,835.0,98.0,order333
2125,MNH-0218S,1,930.0,322.0,order59
2126,YTM-0218S,1,442.5,323.0,order117
2127,MNH-0218S,1,453.5,539.0,order308
2128,MNH-0218S,1,1097.0,340.0,order39
2129,QKQ-0218SD,1,523.0,58.0,order62
2130,YTM-0225S,1,489.0,338.0,order55
2131,XXB-0218S,1,788.0,360.0,order150
2132,MNH-0218S,1,868.0,327.0,order358
2133,MNH-0218S,1,813.0,398.0,order42
2134,MNH-0218SD,1,668.0,58.0,order300
2135,MNH-0218S,1,780.0,408.0,order326
2137,MNH-0218S,1,998.0,328.0,order328
2138,MNH-0218S,1,448.0,537.0,order110
2139,YTM-0218S,1,1221.0,231.0,order265
2140,YTM-0215S,1,1942.0,821.0,order268
2141,YTM-0218S,1,404.0,48.0,order269
2142,YTM-0218S,1,1118.0,58.0,order20
2143,YTM-0215S,1,438.0,158.0,order16
2144,YTM-0218S,1,742.0,577.0,order16
2145,MNH-0215S,1,488.0,78.0,order110
2146,MNH-0218S,1,2063.0,410.0,order326
2147,QKQ-0218S,1,145.0,48.0,order329
2148,QKQ-0218S,1,1934.0,428.8,order33
2149,XXB-0218S,1,2094.0,520.0,order356
2150,MNH-0218S,1,771.0,326.0,order358
2151,QKQ-0218S,1,535.0,244.0,order380
2152,XXB-0215S,1,646.0,212.5,order39
2153,MNH-0218S,1,410.5,538.0,order156
2154,XXB-0215S,1,338.0,198.0,order227
2155,XXB-0218S,1,470.0,242.0,order227
2156,MNH-0218S,1,761.0,555.0,order104
2157,XXB-0218S,1,459.0,287.0,order308
2158,NBSY-0235S,1,768.0,645.0,order23
2159,MNH-0218S,1,680.5,358.0,order303
2160,NJYH-0218S,1,350.5,165.5,order303
2161,MNH-0218S,1,360.0,529.0,order377
2162,QKQ-0215S,1,238.0,158.0,order380
2163,YTM-0218S,1,804.0,327.0,order265
2164,YTM-0218S,1,812.0,58.0,order269
2165,YTM-0218S,1,572.0,308.0,order267
2166,YTM-0215S,1,779.0,704.0,order18
2167,YTM-0218S,1,962.0,1011.0,order118
2168,YTM-0218S,1,530.0,58.0,order118
2169,XXB-0218S,1,2259.0,356.0,order147
2170,MNH-0218S,1,362.0,58.0,order104
2171,MNH-0218S,1,1044.0,595.0,order110
2172,MNH-0218S,1,487.5,558.0,order34
2173,MNH-0215S,1,438.0,158.0,order35
2174,MNH-0218S,1,361.0,259.0,order359
2175,MNH-0218S,1,798.0,275.0,order307
2176,MNH-0215S,1,794.5,764.0,order310
2177,NJYH-0218S,1,2254.0,371.5,order299
2178,MNH-0215S,1,2271.0,360.0,order377
2179,MNH-0225S,1,428.0,577.0,order138
2180,MNH-0218S,1,608.0,58.0,order333
2181,XXB-0215S,1,438.0,78.0,order308
2182,MNH-0215S,1,405.0,212.5,order308
2183,XXB-0218S,1,2189.0,395.0,order306
2184,MNH-0218S,1,355.0,326.0,order381
2185,MNH-0218S,1,523.0,400.0,order62
2186,QKQ-0215S,1,2241.0,432.0,order61
2187,MNH-0218S,1,548.0,58.0,order324
2188,MNH-0218S,1,430.0,83.0,order184
2189,QKQ-0218S,1,1934.0,428.8,order33
2190,MNH-0218S,1,743.0,38.0,order35
2191,MNH-0218S,1,892.0,58.0,order99
2192,YSH-0218S,1,409.0,423.0,order138
2193,MNH-0218S,1,1284.0,555.0,order156
2194,MNH-0215S,1,488.0,78.0,order154
2195,MNH-0218SD,1,1157.0,58.0,order147
2196,MNH-0218S,1,700.0,560.0,order300
2197,QKQ-0215S,1,1798.0,88.0,order329
2198,YTM-0218S,1,821.0,308.0,order268
2199,YTM-0218S,1,637.0,198.0,order269
2200,YTM-0218S,1,762.0,577.0,order16
2201,YTM-0218S,1,2188.0,580.0,order16
2202,YTM-0215S,1,438.0,158.0,order16
2203,CBZP-0218S,1,261.0,549.3,order310
2204,MNH-0218S,1,742.0,297.0,order182
2205,MNH-0218S,1,1230.0,377.0,order360
2206,QKQ-0218S,1,509.0,183.0,order379
2207,XXB-0218S,1,2259.0,356.0,order147
2208,MNH-0218S,1,2148.0,580.0,order300
2209,MNH-0215S,1,412.5,212.5,order34
2210,MNH-0218S,1,731.0,430.0,order260
2211,MNH-0218S,1,743.0,38.0,order35
2212,YTM-0218S,1,722.0,555.0,order269
2213,YTM-0218S,1,881.0,58.0,order269
2214,YTM-0215S,1,586.0,439.0,order16
2215,MNH-0218S,1,122.0,494.0,order308
2216,MNH-0218S,1,817.5,58.0,order309
2217,QKQ-0218S,1,256.0,502.5,order378
2218,MNH-0218S,1,273.0,278.0,order30
2219,MNH-0218S,1,928.0,288.0,order99
2220,MNH-0218S,1,758.0,534.0,order357
2221,MNH-0215S,1,1856.5,962.0,order362
2222,MNH-0218S,1,353.0,353.0,order379
2223,MNH-0215S,1,1215.0,198.0,order148
2224,MNH-0225S,1,1188.0,496.0,order147
2225,YTM-0218S,1,412.0,558.0,order329
2226,MNH-0218S,1,473.0,363.0,order259
2227,MNH-0215S,1,894.5,770.0,order31
2228,YTM-0215S,1,585.0,132.5,order16
2229,YTM-0215S,1,590.0,439.0,order21
2230,MNH-0218SD,1,479.0,58.0,order303
2231,MNH-0218S,1,1384.0,58.0,order303
2232,QKQ-0218S,1,930.0,418.0,order377
2233,MNH-0218S,1,2338.0,58.0,order381
2234,MNH-0215S,1,1398.5,859.0,order184
2235,PKQL-0418S,1,1077.5,394.0,order31
2236,MNH-0218S,1,2217.5,279.0,order30
2237,PSXH-0418S,1,1173.5,417.0,order360
2239,XXB-0215S,1,338.0,198.0,order227
2240,MNH-0218S,1,377.0,408.0,order326
2241,MNH-0218S,1,736.0,360.0,order324
2242,MNH-0218S,1,496.0,379.0,order110
2243,MNH-0218S,1,712.0,362.0,order259
2244,MNH-0218S,1,428.0,558.0,order34
2245,MNH-0218S,1,261.0,218.6,order61
2246,MNH-0218S,1,1994.0,98.0,order152
2247,XXB-0218S,1,540.5,374.0,order151
2248,XXB-0218S,1,422.0,425.0,order147
2249,MNH-0218S,1,1118.0,577.0,order41
2250,MNH-0218S,1,198.0,298.0,order43
2251,YTM-0215S,1,552.5,289.0,order265
2252,YTM-0215S,1,866.5,572.0,order267
2253,YTM-0218S,1,301.5,477.0,order21
2254,YTM-0218S,1,510.5,58.0,order118
2255,MNH-0218S,1,248.0,280.0,order380
2256,QKQ-0215S,1,238.0,158.0,order380
2257,JH-0218S,1,268.0,257.5,order237
2258,MNH-0218S,1,548.0,598.0,order110
2259,MNH-0218S,1,437.0,429.0,order328
2260,MNH-0215S,1,388.0,78.0,order33
2261,MNH-0218SD,1,311.0,430.0,order260
2262,MNH-0218S,1,398.0,58.0,order35
2263,YTM-0218S,1,489.0,357.0,order55
2264,YGKQ-0418S,1,915.5,383.5,order59
2265,MNH-0215S,1,279.5,239.0,order149
2267,MNH-0218S,1,307.0,38.0,order42
2268,XXB-0218S,1,636.0,455.0,order237
2269,YTM-0218S,1,740.0,537.0,order269
2270,YTM-0218S,1,375.0,278.0,order21
2271,YTM-0218S,1,412.0,359.0,order117
2272,YTM-0218S,1,562.0,98.0,order56
2273,MNH-0218S,1,1558.0,342.0,order59
2274,MNH-0218S,1,741.0,190.0,order59
2275,MNH-0215S,1,238.0,118.0,order149
2276,MNH-0215S,1,612.5,289.0,order325
2277,QKQ-0218S,1,808.0,334.0,order329
2278,NJYH-0218S,1,865.0,494.0,order324
2279,MNH-0218S,1,912.0,58.0,order182
2280,MNH-0218S,1,881.0,280.0,order362
2281,YTM-0218S,1,2303.0,38.0,order268
2282,YTM-0215S,1,453.0,339.0,order271
2283,YTM-0218S,1,742.0,58.0,order16
2284,YTM-0218S,1,962.0,1011.0,order118
2285,XXB-0215S,1,438.0,78.0,order308
2286,MNH-0215S,1,406.0,339.0,order308
2287,CBZP-0215S,1,2211.0,312.0,order260
2288,MNH-0218S,1,548.0,771.0,order110
2289,QKQ-0215S,1,438.0,78.0,order329
2290,MNH-0218S,1,286.0,277.5,order34
2291,MNH-0218S,1,407.0,557.0,order34
2292,PKQL-0418S,1,793.0,154.5,order31
2293,MNH-0218S,1,273.0,278.0,order30
2294,MNH-0218SD,1,499.0,58.0,order303
2295,QKQ-0218S,1,829.5,509.0,order379
2296,MNH-0218SD,1,2080.0,640.0,order62
2297,XXB-0218S,1,444.5,374.0,order152
2298,MNH-0218SD,1,299.0,58.0,order149
2299,MNH-0215S,1,606.0,439.0,order104
2300,YTM-0218S,1,2311.0,420.0,order269
2301,YTM-0218S,1,572.0,327.0,order267
2302,YTM-0218S,1,2238.0,380.0,order18
2303,YTM-0218S,1,396.0,48.0,order16
2304,MNH-0218S,1,453.5,539.0,order308
2305,MNH-0218S,1,412.0,379.0,order308
2306,XXB-0218S,1,1974.5,394.0,order110
2307,NJYH-0218S,1,994.0,424.0,order328
2308,MNH-0215S,1,1061.0,496.0,order110
2309,MNH-0215S,1,238.0,118.0,order30
2310,MNH-0215S,1,748.0,439.0,order35
2311,MNH-0218S,1,901.5,377.0,order360
2312,XXB-0218S,1,2098.5,306.5,order148
2313,XXB-0218S,1,788.0,360.0,order150
2314,MNH-0218S,1,1994.0,783.0,order152
2315,MNH-0218S,1,400.0,558.0,order41
2316,MNH-0215S,1,238.0,118.0,order43
2317,JH-0218S,1,882.0,257.5,order237
2318,MNH-0218S,1,761.0,536.0,order306
2319,NJYH-0218S,1,808.0,350.3,order303
2320,MNH-0218S,1,260.0,276.0,order378
2321,MNH-0215S,1,754.0,354.0,order379
2322,MNH-0218S,1,170.0,478.0,order250
2323,MNH-0218S,1,1520.0,58.0,order59
2324,YTM-0218S,1,151.0,48.0,order269
2325,YTM-0215S,1,581.0,439.0,order21
2326,YTM-0218S,1,762.0,577.0,order17
2327,YTM-0215S,1,586.0,439.0,order16
2328,YTM-0218S,1,376.0,278.0,order21
2329,YTM-0218S,1,598.0,360.0,order117
2330,MNH-0218S,1,2185.0,277.0,order30
2331,MNH-0218S,1,2348.0,38.0,order260
2332,MNH-0218S,1,746.0,579.0,order108
2333,XXB-0218S,1,1974.5,369.0,order110
2334,MNH-0218S,1,635.0,409.5,order326
2335,YTM-0218S,1,415.0,58.0,order329
2336,MNH-0218S,1,829.0,307.5,order328
2337,MNH-0215S,1,664.0,92.5,order30
2338,QKQ-0218SD,1,938.0,58.0,order62
2339,MNH-0218S,1,392.0,559.0,order138
2340,MNH-0225S,1,1057.0,468.0,order138
2341,MNH-0218S,1,836.0,668.0,order333
2342,MNH-0218S,1,1994.0,562.5,order152
2343,MNH-0215S,1,2031.0,762.0,order104
2344,YTM-0218S,1,961.0,462.0,order117
2345,MNH-0218S,1,1008.0,380.0,order303
2346,NJYH-0215S,1,279.5,299.0,order303
2347,MNH-0218S,1,681.0,358.0,order303
2348,MNH-0218S,1,977.0,223.0,order378
2349,MNH-0218S,1,360.0,527.0,order377
2350,YTM-0218S,1,998.0,298.0,order115
2351,MNH-0218S,1,936.0,58.0,order308
2352,MNH-0218S,1,535.0,298.0,order380
2353,MNH-0218S,1,2398.0,38.0,order39
2354,MNH-0218S,1,2398.0,38.0,order39
