item_id,item_material,item_num,item_length,item_width,item_order
2954,QKQ-0218S,1,762.0,243.5,order263
2955,QKQ-0215S,1,865.0,132.5,order303
2956,QKQ-0218S,1,798.0,38.0,order1
2957,QKQ-0218S,1,881.0,395.0,order291
2958,NMYH-0218S,1,2398.0,380.0,order57
2959,NMYH-0218S,1,898.0,329.0,order403
2960,XMJQ-0218S,1,998.0,348.0,order18
2961,QKQ-0218S,1,773.0,310.0,order318
2962,QKQ-0218S,1,447.0,441.0,order46
2963,QKQ-0215S,1,438.0,118.0,order127
2964,QKQ-0215S,1,697.0,92.5,order127
2965,QKQ-0215S,1,456.0,92.5,order267
2966,NMYH-0218S,1,734.0,38.0,order403
2967,QKQ-0218S,1,392.0,214.5,order40
2968,QKQ-0218S,1,880.0,558.0,order305
2969,NMYH-0218S,1,1771.0,427.0,order95
2970,NMYH-0218S,1,2098.0,330.0,order93
2971,QKQ-0218S,1,337.0,460.0,order1
2972,QKQ-0218S,1,400.0,242.0,order1
2973,QKQ-0218S,1,467.0,58.0,order214
2974,084-0215S,1,398.0,118.0,order34
2975,FMB-0215S,1,483.5,289.0,order410
2976,QKQ-0218S,1,198.0,148.0,order66
2977,QKQ-0218S,1,534.5,348.0,order309
2978,QKQ-0218S,1,261.0,358.0,order261
2979,5-0218S,1,395.0,128.5,order263
2980,QKQ-0218SD,1,1868.0,58.0,order261
2981,QKQ-0218SD,1,2314.5,384.0,order191
2982,NMYH-0218S,1,724.0,878.5,order95
2984,XXB-0215S,1,257.0,439.0,order95
2985,QKQ-0218S,1,978.0,380.0,order304
2986,QKQ-0215S,1,516.0,239.0,order18
2987,NMYH-0218S,1,842.0,279.0,order310
2988,QKQ-0218SD,1,2031.0,58.0,order40
2989,QKQ-0215S,1,558.3,52.5,order317
2990,NMYH-0218S,1,421.0,309.5,order403
2991,XXB-0215S,1,526.0,132.5,order95
2992,084-0215S,1,488.0,198.0,order330
2993,QKQ-0218S,1,2398.0,380.0,order261
2994,QKQ-0218S,1,673.0,578.0,order1
2995,NMYH-0218S,1,478.0,480.0,order293
2996,QKQ-0215S,1,388.0,158.0,order122
2997,QKQ-0218SD,1,368.0,58.0,order318
2998,QKQ-0218SD,1,808.0,406.0,order100
2999,QKQ-0218S,1,279.0,257.0,order374
3000,QKQ-0218SD,1,2398.0,58.0,order40
3001,QKQ-0215S,1,603.0,442.0,order312
3002,QKQ-0218S,1,758.0,243.0,order1
3003,QKQ-0218S,1,233.0,377.0,order215
3004,NMYH-0215S,1,883.5,356.0,order355
3005,NMYH-0218S,1,541.0,259.5,order354
3006,QKQ-0218S,1,1712.0,329.0,order318
3007,QKQ-0215S,1,288.0,158.0,order320
3008,QKQ-0218S,1,767.0,579.0,order319
3009,NMYH-0218S,1,422.0,58.0,order403
3010,QKQ-0215S,1,438.0,78.0,order307
3011,QKQ-0218S,1,321.0,277.5,order122
3012,QKQ-0218S,1,471.5,509.0,order125
3013,QKQ-0218S,1,1715.0,347.5,order312
3014,XXB-0215S,1,338.0,118.0,order182
3015,QKQ-0215S,1,2341.0,512.0,order120
3016,NMYH-0218S,1,958.0,320.0,order302
3017,NMYH-0218S,1,2418.0,58.0,order88
3018,QKQ-0218S,1,950.0,538.0,order303
3019,QKQ-0218S,1,494.0,390.0,order122
3020,NMYH-0218S,1,1390.0,58.0,order354
3021,QKQ-0218S,1,1715.0,347.5,order312
3022,QKQ-0218S,1,816.0,362.5,order410
3023,QKQ-0215S,1,507.0,239.0,order18
3024,NMYH-0215S,1,479.5,821.0,order292
3025,QKQ-0218SD,1,397.0,58.0,order261
3026,NMYH-0218S,1,743.0,58.0,order95
3027,NMYH-0218S,1,2438.0,38.0,order405
3028,NMYH-0218S,1,442.0,546.0,order404
3029,5-0218S,1,387.0,128.5,order262
3030,NMYH-0215S,1,389.5,748.0,order301
3031,QKQ-0215S,1,351.5,711.0,order304
3032,QKQ-0218S,1,331.5,357.0,order116
3033,QKQ-0215S,1,561.5,339.0,order313
3034,QKQ-0218S,1,999.0,538.0,order322
3035,NMYH-0215S,1,1901.0,871.0,order109
3036,QKQ-0218S,1,958.0,648.0,order122
3037,QKQ-0218S,1,2298.0,348.0,order410
3038,5-0218S,1,395.0,128.5,order263
3039,NMYH-0218S,1,886.0,310.0,order403
3040,QKQ-0218S,1,395.0,48.0,order66
3042,XXB-0215S,1,256.0,132.5,order95
3043,QKQ-0218S,1,151.0,258.0,order264
3044,KLXQ-0218S,1,735.0,520.0,order312
3045,NMYH-0218S,1,821.0,460.0,order292
3046,QKQ-0218S,1,754.0,431.8,order1
3048,QKQ-0218S,1,497.0,945.0,order122
3049,084-0218S,1,366.0,48.0,order34
3050,MNH-0215S,1,307.7,339.0,order405
3052,XMJQ-0215S,1,1587.0,734.0,order322
3053,NMYH-0218S,1,372.0,360.0,order57
3054,QKQ-0218S,1,1773.0,298.0,order47
3055,QKQ-0218S,1,151.0,258.0,order264
3056,NMYH-0215S,1,801.5,858.5,order310
3058,QKQ-0218S,1,1882.0,58.0,order40
3059,XXB-0215S,1,555.0,132.5,order94
3060,QKQ-0218S,1,850.0,355.0,order240
3061,NMYH-0215S,1,1951.0,838.0,order110
3062,QKQ-0218S,1,361.0,356.0,order408
3063,QKQ-0218SD,1,1638.0,58.0,order322
3064,QKQ-0218S,1,721.0,642.0,order1
3065,QKQ-0218S,1,721.0,431.0,order1
3066,QSYM-0218SD,1,2398.0,60.0,order237
3067,QKQ-0218S,1,1139.5,377.5,order262
3068,QKQ-0218S,1,1900.0,477.0,order304
3069,QKQ-0218S,1,2363.0,408.0,order127
3070,QKQ-0218S,1,395.0,48.0,order53
3071,QKQ-0218S,1,1893.0,298.0,order264
3072,QKQ-0215S,1,637.0,132.5,order122
3073,QKQ-0218S,1,794.0,529.0,order122
3074,QKQ-0218SD,1,1753.0,328.0,order317
3075,QKQ-0218S,1,1310.0,38.0,order100
3076,NMYH-0215S,1,694.5,612.0,order94
3077,QKQ-0218S,1,1599.0,498.0,order267
3078,QKQ-0218S,1,345.0,422.0,order116
3079,QKQ-0218S,1,361.0,356.0,order408
3080,QKQ-0218S,1,898.0,330.0,order409
3081,QKQ-0218S,1,951.0,380.0,order40
3082,NMYH-0218S,1,871.0,577.0,order109
3083,QKQ-0218S,1,752.0,297.0,order122
3084,QKQ-0218S,1,984.0,475.0,order40
3085,XXB-0218S,1,659.0,443.5,order95
3086,QKQ-0218S,1,714.0,595.0,order40
3087,QKQ-0215S,1,488.0,118.0,order293
3088,QKQ-0218S,1,261.0,358.0,order261
3089,NMYH-0218S,1,819.5,117.5,order302
3090,QKQ-0215S,1,301.5,909.5,order322
3091,QKQ-0218SD,1,1588.0,58.0,order262
3092,QKQ-0218S,1,762.0,432.0,order99
3093,QSYM-0225S,1,2078.0,598.0,order237
3094,QKQ-0218S,1,711.0,513.0,order304
3095,QKQ-0218S,1,442.0,399.0,order40
3096,QKQ-0218S,1,914.0,707.0,order40
3097,QKQ-0215S,1,338.0,198.0,order313
3098,QKQ-0218S,1,408.0,538.0,order127
3099,NMYH-0218S,1,712.0,58.0,order90
3100,QKQ-0218S,1,891.0,58.0,order316
3101,NMYH-0218S,1,586.0,346.0,order194
3102,QKQ-0218S,1,998.0,433.0,order99
3103,QKQ-0218S,1,352.0,509.0,order125
3104,QKQ-0218S,1,2398.0,398.0,order261
3105,QKQ-0218S,1,366.5,347.5,order312
3106,NMYH-0218S,1,930.0,558.0,order293
3107,QKQ-0218S,1,348.0,226.0,order216
3108,QSYM-0225S,1,798.0,398.0,order237
3109,QKQ-0215S,1,388.0,158.0,order125
3110,NMYH-0218S,1,327.5,58.0,order310
3111,NMYH-0218S,1,2160.0,58.0,order310
3112,QKQ-0215S,1,2221.0,762.0,order408
3113,QKQ-0218S,1,483.0,360.0,order374
3114,QKQ-0218S,1,898.0,398.0,order262
3115,YHXM-0218S,1,1488.0,330.0,order121
3116,QKQ-0218S,1,752.0,529.0,order122
3117,NMYH-0218S,1,1612.0,358.5,order405
3118,MNH-0215S,1,731.0,389.0,order404
3119,QKQ-0218S,1,915.0,529.0,order66
3120,QKQ-0218S,1,446.5,510.0,order66
3121,QKQ-0218S,1,719.0,358.0,order261
3122,QKQ-0218S,1,1715.0,347.5,order312
3123,QKQ-0215S,1,288.0,78.0,order121
3124,QKQ-0218S,1,812.0,435.0,order240
3125,NMYH-0218S,1,512.0,237.0,order89
3126,QKQ-0215S,1,2306.0,464.0,order38
3127,XMJQ-0218S,1,572.0,38.0,order18
3128,QKQ-0218S,1,1202.0,577.0,order1
3129,QKQ-0218SD,1,970.0,562.0,order214
3130,QKQ-0218S,1,759.0,338.0,order237
3131,QKQ-0218S,1,483.0,360.0,order374
3132,QKQ-0218S,1,395.0,520.0,order100
3133,QKQ-0218S,1,362.0,297.0,order304
3134,QKQ-0225S,1,1933.0,598.0,order317
3135,QKQ-0218S,1,770.0,259.5,order263
3136,QKQ-0218S,1,620.0,357.0,order215
3137,QKQ-0218SD,1,891.0,545.0,order316
3138,084-0218S,1,425.0,366.0,order34
3139,PSH-0418S,1,383.0,181.5,order181
3140,QKQ-0218S,1,978.5,433.0,order99
3141,QKQ-0218S,1,1560.0,277.0,order263
3142,QKQ-0218S,1,395.0,48.0,order120
3143,QKQ-0218S,1,598.0,218.0,order305
3144,NMYH-0218S,1,2133.0,560.0,order292
3145,QKQ-0218S,1,498.5,350.0,order318
3146,QKQ-0218S,1,153.0,323.0,order121
3147,5-0218S,1,528.0,145.5,order267
3148,NMYH-0218S,1,570.0,58.0,order95
3149,QKQ-0215S,1,760.0,80.0,order1
3150,NMYH-0218S,1,395.0,48.0,order404
3151,QKQ-0218S,1,360.0,377.0,order125
3152,NMYH-0218S,1,311.0,377.0,order310
3153,QKQ-0215S,1,1983.0,218.0,order214
3154,5-0218S,1,837.5,405.0,order88
3155,PSH-0418S,1,924.5,438.0,order183
3156,NMYH-0218S,1,1002.0,58.0,order404
3157,NMYH-0218S,1,762.0,478.0,order291
3158,XMJQ-0218S,1,823.0,297.0,order322
3160,QKQ-0215S,1,851.0,948.5,order240
3161,QKQ-0218SD,1,2403.0,578.0,order38
3162,QKQ-0218SD,1,957.0,575.0,order38
3163,XXB-0215S,1,316.0,92.5,order57
3164,QKQ-0218S,1,711.0,379.0,order261
3165,5-0218S,1,509.5,495.0,order34
3166,NMYH-0218S,1,391.0,358.5,order405
3167,QKQ-0215S,1,2211.0,787.0,order120
3168,LMW-0215S,1,1861.0,749.0,order191
3169,QKQ-0218SD,1,1988.0,58.0,order39
3170,QKQ-0218SD,1,276.0,58.0,order264
3171,QKQ-0218S,1,772.0,579.0,order353
3172,QKQ-0215S,1,338.0,198.0,order215
3173,NMYH-0218S,1,711.0,242.0,order90
3174,YW10-0218S,1,730.0,698.0,order96
3175,NMYH-0218S,1,721.0,559.0,order293
3176,QKQ-0218S,1,218.0,133.0,order214
3177,QKQ-0218S,1,957.0,58.0,order38
3178,5-0218S,1,315.0,318.0,order304
3179,YMH-0218SD,1,1097.5,428.5,order110
3180,QKQ-0218S,1,613.0,58.0,order99
3181,NMYH-0218S,1,498.0,480.0,order292
3182,NMYH-0218S,1,819.5,338.2,order302
3183,QKQ-0218S,1,2346.0,360.0,order237
3184,QKQ-0218S,1,2398.0,556.0,order356
3185,QKQ-0218S,1,862.0,573.0,order53
3186,QKQ-0215S,1,414.0,289.0,order18
3187,QKQ-0218SD,1,1574.0,58.0,order191
3188,QKQ-0215S,1,238.0,118.0,order264
3189,YW1-0218S,1,2398.0,38.0,order66
3190,QKQ-0218S,1,233.0,378.0,order215
3191,NMYH-0218S,1,762.0,497.0,order291
3192,CBZP-0218S,1,209.5,239.0,order263
3193,QKQ-0218S,1,398.0,48.0,order40
3194,NMYH-0218S,1,1502.0,38.0,order308
3195,QKQ-0218S,1,1858.0,38.0,order46
3196,QKQ-0218S,1,214.0,48.0,order97
3197,QKQ-0218S,1,2338.0,480.0,order1
3198,QKQ-0218S,1,988.0,400.0,order40
3199,QKQ-0218S,1,1560.0,58.0,order263
3200,QKQ-0218SD,1,498.0,58.0,order267
3201,QKQ-0218S,1,557.0,354.0,order39
3202,NMYH-0218S,1,747.0,410.0,order301
3203,QKQ-0218S,1,711.0,88.0,order304
3204,QKQ-0218S,1,783.0,329.0,order410
3205,CBZP-0215S,1,480.0,774.0,order318
3206,QKQ-0218S,1,1712.0,58.0,order318
3207,NMYH-0218S,1,795.0,407.0,order405
3208,XXB-0218S,1,659.0,296.5,order95
3209,XXB-0215S,1,288.0,118.0,order181
3210,NMYH-0218S,1,441.0,527.0,order404
3211,QKQ-0218SD,1,2337.0,362.5,order120
3212,QKQ-0215S,1,2211.0,762.5,order120
3213,QKQ-0218S,1,367.0,58.0,order353
3214,HYBW-0215S,1,1116.0,408.0,order355
3215,NMYH-0218S,1,511.0,237.0,order89
3216,NMYH-0218S,1,888.0,58.0,order92
3217,QKQ-0218S,1,638.0,38.0,order1
3218,JH-0218S,1,1330.0,498.0,order183
3219,NMYH-0218S,1,438.0,580.0,order110
3220,QKQ-0218S,1,329.0,303.0,order410
3221,NMYH-0215S,1,898.0,448.0,order403
3222,NMYH-0218S,1,1448.0,58.0,order93
3223,NMYH-0218S,1,312.0,397.0,order310
3224,QKQ-0218SD,1,2018.0,58.0,order304
3225,QKQ-0215S,1,2101.0,676.0,order312
3226,QKQ-0218S,1,562.0,479.0,order1
3227,XMJQ-0215S,1,509.5,339.0,order312
3228,NMYH-0218S,1,711.0,242.0,order90
3229,QKQ-0215S,1,301.5,942.1,order312
3230,JH-0218S,1,474.0,213.0,order120
3231,YDBS-0218S,1,2198.0,498.0,order310
3232,QKQ-0218S,1,815.0,300.0,order305
3233,FMB-0215S,1,399.5,1069.0,order410
3234,QKQ-0215S,1,298.0,78.0,order367
3235,QKQ-0218S,1,762.0,276.5,order409
3236,QKQ-0218S,1,562.0,379.0,order374
3237,NMYH-0218S,1,773.0,428.0,order94
3238,QKQ-0215S,1,238.0,198.0,order18
3239,QKQ-0215S,1,2357.0,862.0,order53
3240,NMYH-0215S,1,391.0,796.0,order405
3241,QKQ-0218S,1,474.5,370.0,order293
3242,NMYH-0218S,1,720.0,540.0,order293
3243,QKQ-0218S,1,1984.0,383.0,order301
3244,QKQ-0218S,1,2438.0,38.0,order410
3245,QKQ-0218S,1,296.0,378.0,order261
3246,QKQ-0215S,1,338.0,118.0,order354
3247,QKQ-0218S,1,734.0,530.0,order66
3248,NMYH-0218S,1,2348.0,410.0,order355
3249,QKQ-0218S,1,842.0,379.5,order355
3250,NMYH-0218S,1,761.0,478.0,order291
3251,NMYH-0215S,1,2179.0,824.0,order91
3252,QKQ-0218S,1,735.0,560.0,order374
3253,QKQ-0218S,1,462.0,360.0,order267
3254,NMYH-0215S,1,898.0,887.0,order403
3255,NJHL-0218SD,1,298.0,298.0,order312
3256,QKQ-0218S,1,377.0,48.0,order127
3257,QKQ-0218SD,1,918.0,58.0,order322
3258,QKQ-0225S,1,998.0,548.0,order321
3259,QKQ-0218S,1,1069.0,289.5,order410
3260,NMYH-0218S,1,373.0,342.0,order57
3261,MNH-0215S,1,388.0,158.0,order404
3262,QKQ-0218S,1,931.0,333.5,order309
3263,QKQ-0218S,1,1202.0,558.0,order1
3264,QKQ-0218S,1,380.0,146.0,order374
3265,QKQ-0218SD,1,1768.0,58.0,order318
3266,QKQ-0218S,1,1044.0,595.0,order374
3267,QKQ-0218S,1,2334.0,400.0,order353
3268,NMYH-0218S,1,1048.0,58.0,order354
3269,NMYH-0215S,1,2318.5,791.0,order88
3270,NMYH-0218S,1,2148.0,498.0,order291
3271,QKQ-0218S,1,513.0,124.5,order307
3272,MNH-0215S,1,730.0,132.5,order404
3273,QKQ-0215S,1,288.0,78.0,order121
3274,QKQ-0218S,1,562.0,340.0,order237
3275,QKQ-0218SD,1,2403.0,578.0,order38
3276,QKQ-0218S,1,1062.0,429.0,order305
3277,5-0218S,1,757.5,394.5,order263
3278,QKQ-0218S,1,315.0,464.3,order322
3279,QKQ-0218S,1,1839.0,58.0,order322
3280,QKQ-0218S,1,494.0,198.0,order18
3281,QKQ-0218S,1,711.0,552.0,order304
3282,QKQ-0218S,1,151.0,258.0,order264
3283,PGBL-0418S,1,307.5,417.5,order367
3284,QKQ-0215S,1,752.0,847.0,order122
3285,QKQ-0215S,1,880.0,628.0,order305
3286,PSH-0418S,1,924.5,437.0,order183
3287,NMYH-0215S,1,2001.0,920.0,order93
3288,QKQ-0215S,1,288.0,158.0,order18
3289,QKQ-0218S,1,526.0,711.0,order304
3290,QKQ-0218S,1,720.0,58.0,order261
3291,QKQ-0218S,1,1046.5,295.0,order1
3292,QKQ-0218SD,1,881.0,577.0,order46
3293,QKQ-0215S,1,438.0,118.0,order127
3294,NMYH-0218S,1,838.0,58.0,order110
3295,QKQ-0218S,1,924.0,525.5,order321
3296,QKQ-0215S,1,314.0,239.0,order263
3297,NMYH-0218S,1,1048.0,382.0,order354
3298,QKQ-0215S,1,866.0,489.0,order303
3299,084-0218S,1,971.0,58.0,order34
3300,PSH-0418S,1,893.0,383.0,order181
3301,NMYH-0218S,1,311.0,377.0,order310
3302,NMYH-0218S,1,1062.0,508.0,order91
3303,NMYH-0218S,1,1355.0,329.0,order403
3304,QKQ-0215S,1,238.0,118.0,order264
3305,QKQ-0218S,1,309.0,218.5,order125
3306,QKQ-0218S,1,677.5,193.5,order120
3307,KLXQ-0215S,1,114.5,1151.0,order312
3308,5-0218S,1,627.0,198.0,order94
3309,NMYH-0218S,1,762.0,379.0,order57
3310,QKQ-0218S,1,2325.0,246.0,order216
3311,QKQ-0218SD,1,2303.0,148.0,order353
3312,QKQ-0218S,1,366.0,223.0,order353
3313,QKQ-0218S,1,367.0,242.0,order353
3314,NMYH-0218S,1,422.0,329.0,order403
3315,QKQ-0215S,1,589.0,289.0,order300
3317,NMYH-0225S,1,898.0,897.5,order95
3318,QKQ-0218S,1,1882.0,427.0,order40
3319,PKQL-0418S,1,2184.0,417.0,order100
3320,QKQ-0218S,1,1498.0,248.0,order290
3321,5-0218S,1,757.5,394.5,order263
3322,JH-0218S,1,1508.0,380.0,order120
3323,QKQ-0218S,1,1995.0,598.0,order322
3324,QKQ-0218SD,1,363.5,508.0,order120
3325,QKQ-0218S,1,1147.0,58.0,order120
3326,QKQ-0218S,1,761.0,412.5,order99
3327,QKQ-0215S,1,291.0,132.5,order96
3328,QKQ-0218SD,1,1054.0,475.0,order312
3329,5-0218S,1,626.0,395.0,order263
3330,QKQ-0218S,1,331.0,355.0,order407
3331,NMYH-0218S,1,2398.0,58.0,order88
3332,NMYH-0218S,1,761.0,478.0,order291
3333,QKQ-0225S,1,1558.0,668.0,order40
3334,NMYH-0218S,1,1612.0,426.0,order405
3335,QKQ-0215S,1,438.0,118.0,order267
3336,QKQ-0218S,1,301.5,477.0,order304
3337,QKQ-0218S,1,114.5,506.5,order321
3338,QKQ-0218S,1,736.0,58.0,order374
3339,5-0218S,1,479.5,382.0,order374
3340,QKQ-0218SD,1,2398.0,88.0,order374
3341,NMYH-0218S,1,1612.0,58.0,order405
3342,084-0218S,1,753.0,568.0,order330
3343,QKQ-0215S,1,288.0,118.0,order300
3344,QKQ-0218SD,1,962.0,327.0,order317
3345,QKQ-0218S,1,1712.0,329.0,order318
3346,YHXM-0225S,1,2398.0,377.5,order367
3347,JH-0218S,1,130.0,528.0,order120
3348,5-0218S,1,881.0,370.0,order90
3350,QKQ-0218S,1,730.0,161.5,order410
3351,QKQ-0218SD,1,434.5,526.0,order316
3352,QKQ-0218S,1,467.0,133.0,order214
3354,QKQ-0218SD,1,417.0,58.0,order262
3355,QKQ-0218S,1,2280.5,441.0,order127
3356,QKQ-0218S,1,463.0,556.0,order38
3357,5-0218S,1,1566.5,382.0,order374
3359,QKQ-0218S,1,602.0,48.0,order1
3360,NMYH-0218S,1,512.0,237.0,order89
3361,NMYH-0218S,1,2276.0,532.0,order91
3362,XXB-0218S,1,659.0,296.5,order95
3363,NMYH-0218S,1,468.0,330.0,order93
3364,QKQ-0218S,1,2337.0,481.5,order120
3365,QKQ-0218S,1,951.0,380.0,order40
3366,QKQ-0215S,1,866.0,489.0,order303
3367,QKQ-0215S,1,342.0,489.0,order120
3368,QKQ-0218S,1,388.0,300.0,order304
3369,QKQ-0218S,1,332.0,58.0,order407
3370,XXB-0215S,1,363.0,92.5,order182
3371,QKQ-0218SD,1,1668.0,58.0,order261
3372,QKQ-0215S,1,2101.0,676.0,order312
3373,5-0218S,1,528.0,145.5,order267
3374,FMB-0215S,1,288.0,118.0,order410
3375,NMYH-0218S,1,648.0,397.0,order309
3376,QKQ-0218S,1,1197.0,348.0,order311
3377,QKQ-0218SD,1,2308.0,530.0,order120
3378,QKQ-0218S,1,1598.0,574.0,order53
3379,QKQ-0215S,1,2001.0,794.0,order122
3380,QKQ-0218S,1,947.0,367.5,order40
3381,QKQ-0218S,1,1562.0,279.0,order263
3382,QKQ-0218S,1,642.0,303.0,order1
3383,QKQ-0218SD,1,579.0,58.0,order319
3384,QKQ-0218S,1,970.0,543.0,order214
3385,NMYH-0218S,1,754.0,38.0,order307
3386,QKQ-0215S,1,554.0,92.5,order264
3387,NJHL-0218S,1,762.0,277.5,order304
3388,QKQ-0218S,1,526.0,711.0,order304
3389,QKQ-0218S,1,816.0,362.5,order410
3390,QKQ-0215S,1,438.0,118.0,order46
3391,QKQ-0218SD,1,1398.0,58.0,order305
3392,QKQ-0215S,1,988.0,88.0,order40
3393,QKQ-0218SD,1,399.0,58.0,order267
3394,NMYH-0218S,1,298.0,58.0,order307
3395,NMYH-0215S,1,348.0,648.0,order309
3396,QKQ-0218S,1,2034.0,455.0,order122
3397,QKQ-0218SD,1,2314.5,384.0,order191
3398,NMYH-0218S,1,358.0,410.0,order301
3399,QKQ-0218S,1,526.0,553.0,order304
3400,QKQ-0225S,1,752.0,547.0,order122
3401,QKQ-0218S,1,508.5,558.0,order322
3402,NMYH-0218S,1,791.0,310.0,order88
3403,NMYH-0215S,1,809.0,740.0,order355
3404,NMYH-0218S,1,569.0,408.0,order95
3405,NMYH-0218S,1,1062.0,508.0,order91
3406,FMB-0215S,1,483.5,289.0,order410
3407,QKQ-0218S,1,720.0,379.0,order261
3408,QKQ-0218S,1,362.0,528.0,order125
3409,QKQ-0218S,1,593.0,377.5,order262
3410,QKQ-0215S,1,2001.0,422.0,order122
3411,XXB-0218SD,1,1178.0,58.0,order122
3412,MNH-0215S,1,186.0,1002.0,order43
3413,QKQ-0218SD,1,1895.0,58.0,order322
3414,PSHL-0418S,1,596.5,294.0,order182
3415,QKQ-0218S,1,992.0,944.5,order122
3416,ZYF-0218S,1,1498.0,698.0,order40
3417,ZYF-0218S,1,392.0,214.5,order40
3418,QKQ-0215S,1,338.0,78.0,order262
3419,NMYH-0215S,1,2179.0,1061.0,order91
3420,QKQ-0218SD,1,898.0,58.0,order322
3421,QKQ-0215S,1,901.5,770.0,order263
3422,QKQ-0218S,1,494.5,420.0,order292
3423,QKQ-0218S,1,393.0,205.0,order125
3424,084-0218S,1,1533.0,538.0,order34
3425,QKQ-0218SD,1,1753.0,328.0,order317
3426,QKQ-0218S,1,465.0,269.0,order356
3427,QKQ-0218SD,1,1648.0,78.0,order261
3428,QKQ-0218SD,1,818.0,58.0,order264
3429,QKQ-0218S,1,772.0,577.0,order353
3430,5-0218S,1,626.0,395.0,order263
3431,QKQ-0215S,1,565.0,52.5,order120
3432,NMYH-0218S,1,998.0,280.0,order310
3433,QKQ-0215S,1,783.0,706.0,order410
3434,NMYH-0218S,1,398.0,358.0,order91
3435,XMJQ-0218S,1,261.5,278.0,order18
3436,QKQ-0218S,1,480.0,58.0,order127
3437,QKQ-0215S,1,388.0,158.0,order120
3438,QKQ-0218S,1,395.0,48.0,order120
3439,QKQ-0218SD,1,962.0,327.0,order317
3440,QKQ-0218S,1,508.0,529.0,order125
3441,QKQ-0218S,1,561.0,383.0,order1
3442,QKQ-0218SD,1,264.0,78.0,order264
3443,NMYH-0218S,1,2341.0,280.0,order308
3444,084-0215S,1,488.0,198.0,order330
3445,5-0218S,1,1118.0,469.5,order93
3446,NMYH-0218S,1,992.0,58.0,order309
3447,5-0218S,1,974.0,480.0,order304
3448,QKQ-0218S,1,375.0,338.0,order237
3449,NMYH-0218S,1,841.0,259.5,order310
3450,QKQ-0218S,1,758.0,243.0,order1
3451,QKQ-0225S,1,958.0,548.0,order122
3452,XMJQ-0218S,1,1170.0,823.0,order322
3453,5-0218S,1,931.0,405.0,order88
3454,QKQ-0218S,1,648.0,362.5,order410
3455,QKQ-0218S,1,726.5,441.3,order121
3456,QKQ-0218S,1,831.0,468.5,order318
3457,5-0218S,1,974.0,480.0,order304
3458,5-0218S,1,708.0,311.0,order94
3459,NMYH-0218S,1,406.0,558.0,order302
3460,084-0218S,1,971.0,557.0,order34
3461,JH-0218S,1,749.0,88.0,order181
3462,NMYH-0215S,1,2051.0,721.0,order293
3463,QKQ-0218S,1,1442.0,552.0,order304
3464,QKQ-0218S,1,526.0,711.0,order304
3465,QKQ-0218S,1,504.5,377.5,order125
3466,PSHL-0418S,1,593.0,194.5,order182
3468,QKQ-0218S,1,2398.0,560.0,order303
3469,QKQ-0218S,1,562.0,741.0,order40
3470,NMYH-0218S,1,2290.0,58.0,order403
3471,ZYF-0215S,1,342.0,489.0,order40
3472,NMYH-0218S,1,398.0,578.0,order293
3473,NMYH-0218S,1,361.0,58.0,order293
3475,QKQ-0215S,1,351.5,711.0,order304
3476,QKQ-0218S,1,1108.0,526.0,order125
3477,QKQ-0218S,1,768.0,362.0,order304
3478,QKQ-0218SD,1,418.5,530.0,order312
3479,YHXM-0218S,1,498.0,330.0,order121
3480,QKQ-0218S,1,754.0,431.8,order1
3481,QKQ-0218S,1,1069.0,322.0,order410
3482,NMYH-0218S,1,442.0,546.0,order404
3483,QKQ-0215S,1,1202.0,635.0,order1
3484,QKQ-0215S,1,315.0,52.5,order262
3485,QKQ-0215S,1,380.0,763.0,order374
3486,QKQ-0218S,1,345.0,423.0,order116
3487,NMYH-0218S,1,578.0,298.0,order354
3488,QKQ-0218S,1,281.0,268.0,order45
3489,QKQ-0218S,1,480.0,378.0,order120
3490,QKQ-0218S,1,950.0,538.0,order303
3491,NMYH-0225S,1,742.0,527.0,order307
3492,QKQ-0218S,1,956.0,556.0,order38
3493,5-0218S,1,315.0,318.0,order304
3494,QKQ-0218S,1,838.0,380.0,order322
3495,QKQ-0215S,1,1480.5,462.0,order267
3496,QKQ-0218S,1,719.0,358.0,order261
3497,QKQ-0215S,1,758.0,132.5,order66
3498,NMYH-0218S,1,992.0,397.0,order309
3499,SL-0218S,1,479.5,381.0,order374
3500,QKQ-0218S,1,685.0,494.0,order18
3501,QKQ-0218SD,1,344.0,277.5,order312
3502,NJHL-0218SD,1,1080.0,297.0,order312
3503,QKQ-0218SD,1,461.0,308.0,order317
3504,QKQ-0215S,1,637.0,915.0,order66
3505,QKQ-0218SD,1,647.0,78.0,order262
3506,NMYH-0218S,1,734.0,330.0,order403
3507,NMYH-0218S,1,1279.0,78.0,order91
3508,QKQ-0215S,1,734.0,1042.5,order40
3509,QKQ-0215S,1,238.0,118.0,order264
3510,QKQ-0218SD,1,1968.0,58.0,order39
3511,MNH-0218S,1,1038.0,453.0,order99
3512,QKQ-0218S,1,2034.0,377.5,order125
3513,QKQ-0218S,1,366.5,347.5,order312
3514,QKQ-0218S,1,522.0,359.0,order237
3515,QKQ-0218S,1,2353.0,375.0,order240
3516,QKQ-0218S,1,598.0,336.0,order1
3517,QKQ-0218S,1,914.0,506.0,order66
3518,NMYH-0215S,1,2001.0,452.0,order93
3519,QKQ-0218S,1,598.0,280.0,order409
3520,NMYH-0218S,1,2179.0,318.5,order91
