item_id,item_material,item_num,item_length,item_width,item_order
8055,YTM-0218S,1,1562.0,58.0,order412
8056,NJYH-0215S,1,438.0,158.0,order30
8057,FMB-0218S,1,744.0,218.0,order81
8058,FMB-0218S,1,219.0,48.0,order81
8059,YTM-0218S,1,1278.0,428.0,order376
8060,YTM-0215S,1,791.5,411.0,order376
8061,YTM-0218S,1,540.0,385.0,order10
8062,FMB-0215S,1,429.5,370.0,order465
8063,NJYH-0218S,1,2328.0,533.0,order202
8064,FMB-0218S,1,312.0,179.0,order400
8065,YW10-0215S,1,851.5,930.0,order72
8066,YW10-0215S,1,731.0,962.0,order76
8067,XXB-0215S,1,527.5,239.0,order538
8068,YTM-0225S,1,752.0,547.0,order538
8069,YTM-0218S,1,692.0,479.0,order537
8071,FMB-0218S,1,677.0,390.0,order401
8072,FMB-0218S,1,763.0,538.0,order81
8073,FMB-0218S,1,323.0,340.0,order52
8075,YTM-0218S,1,783.0,188.5,order151
8077,FMB-0218S,1,448.0,290.0,order465
8078,FMB-0218S,1,1077.0,356.0,order475
8079,FMB-0218SD,1,400.0,473.0,order53
8080,XXB-0215S,1,329.0,289.0,order52
8081,XXB-0218S,1,1903.5,495.0,order54
8082,NJYH-0215S,1,338.0,118.0,order30
8083,FMB-0215S,1,1971.0,397.0,order81
8084,YW10-0218S,1,502.0,538.0,order76
8085,FMB-0218S,1,980.0,288.0,order78
8086,YTM-0218S,1,687.5,217.0,order446
8087,FMB-0218S,1,503.0,358.0,order33
8088,FMB-0218S,1,973.0,378.0,order475
8089,FMB-0218S,1,861.0,58.0,order489
8090,YTM-0218S,1,424.0,180.0,order445
8091,XXB-0218S,1,1903.5,495.0,order54
8092,YW10-0218S,1,502.0,538.0,order76
8093,YW10-0218S,1,796.0,398.0,order84
8094,QKQ-0218S,1,2134.0,433.0,order76
8095,FMB-0218S,1,861.0,58.0,order489
8096,FMB-0215S,1,901.5,730.0,order502
8097,FMB-0218S,1,380.0,378.0,order477
8098,YTM-0215S,1,488.0,158.0,order10
8099,FMB-0215S,1,335.0,92.5,order500
8100,YDBS-0215S,1,1502.0,497.5,order132
8101,YW10-0218S,1,421.0,58.0,order422
8102,YTM-0215S,1,251.5,646.0,order154
8103,YW10-0218S,1,2217.0,555.0,order73
8104,FMB-0218S,1,143.0,357.0,order53
8105,FMB-0218SD,1,877.0,347.0,order497
8106,FMB-0218S,1,304.0,378.0,order391
8107,FMB-0218SD,1,1903.0,58.0,order459
8109,YTM-0218S,1,328.0,306.5,order445
8110,YW10-0218S,1,1898.5,558.0,order76
8111,MNH-0218S,1,2398.0,38.0,order86
8112,FMB-0218SD,1,542.0,138.0,order464
8113,FMB-0215S,1,420.0,858.0,order79
8114,XXB-0215S,1,328.0,172.5,order52
8115,FMB-0218SD,1,467.0,58.0,order475
8116,FMB-0218S,1,1047.0,337.0,order54
8117,FMB-0218S,1,369.0,310.0,order465
8118,FMB-0218S,1,860.0,58.0,order477
8119,YW10-0218S,1,428.5,358.0,order72
8120,FMB-0218S,1,523.0,408.0,order401
8121,YTM-0215S,1,438.0,158.0,order157
8123,FMB-0215S,1,388.0,158.0,order501
8124,FMB-0218S,1,2251.0,293.5,order460
8125,FMB-0218S,1,258.0,180.0,order400
8126,FMB-0218S,1,895.0,38.0,order274
8127,YTM-0218S,1,298.0,613.5,order157
8128,FMB-0215S,1,288.0,238.0,order498
8129,YTM-0218S,1,453.0,529.0,order151
8130,CGS-0218S,1,622.0,218.0,order501
8131,FMB-0218S,1,1462.0,297.0,order70
8132,YW10-0218S,1,2133.0,558.0,order422
8133,YTM-0218S,1,879.0,549.5,order444
8134,YTM-0218S,1,821.0,420.0,order445
8135,FMB-0218SD,1,345.0,326.5,order52
8136,FMB-0215S,1,1971.0,367.0,order81
8137,QKQ-0218S,1,2247.0,427.0,order490
8138,FMB-0215S,1,416.0,982.0,order201
8139,FMB-0215S,1,611.5,620.0,order489
8140,YTM-0218S,1,1187.0,277.0,order538
8141,FMB-0218S,1,522.0,58.0,order30
8142,FMB-0218S,1,476.0,564.0,order490
8143,FMB-0218SD,1,498.0,148.0,order497
8145,FMB-0218S,1,321.0,58.0,order275
8146,YSH-0215S,1,563.0,92.5,order489
8147,FMB-0218S,1,528.0,237.0,order475
8148,FMB-0218S,1,1482.0,38.0,order490
8149,FMB-0218S,1,321.0,329.0,order275
8150,FMB-0218S,1,448.0,268.5,order274
8151,NJYH-0218S,1,345.0,448.0,order203
8152,FMB-0218S,1,225.0,58.0,order54
8153,YTM-0218S,1,453.0,549.0,order157
8154,FMB-0218S,1,377.0,298.0,order70
8155,YTM-0218S,1,780.0,378.0,order156
8156,YTM-0215S,1,398.0,132.5,order88
8157,FMB-0218S,1,2394.0,316.0,order478
8158,YTM-0218S,1,770.0,357.0,order412
8159,FMB-0218S,1,678.0,216.0,order81
8160,FMB-0218S,1,869.0,305.0,order80
8161,QKQ-0215S,1,389.0,52.5,order76
8162,YW10-0215S,1,751.0,292.0,order8
8163,YTM-0218S,1,1807.0,58.0,order445
8164,FMB-0218S,1,2178.0,38.0,order77
8165,YTM-0218S,1,411.0,755.0,order152
8166,FMB-0218S,1,1252.0,198.0,order83
8167,QKQ-0218S,1,191.0,48.0,order74
8168,XXB-0218S,1,784.5,450.0,order51
8169,YTM-0218S,1,2059.0,325.0,order446
8170,FMB-0218S,1,2198.0,330.0,order465
8171,FMB-0215S,1,336.0,339.0,order500
8172,FMB-0218S,1,1827.0,548.0,order497
8173,FMB-0215S,1,459.5,971.0,order499
8175,YTM-0218S,1,762.0,579.0,order10
8176,FMB-0218S,1,772.0,58.0,order273
8177,YTM-0218S,1,892.0,420.0,order445
8178,YTM-0218S,1,710.0,58.0,order413
8179,YW10-0218S,1,771.0,88.0,order422
8180,FMB-0215S,1,598.0,507.0,order54
8181,YSH-0215S,1,564.0,389.0,order489
8182,FMB-0218S,1,761.0,360.0,order499
8183,FMB-0218S,1,861.0,58.0,order489
8184,FMB-0215S,1,288.0,118.0,order475
8185,FMB-0215S,1,901.5,749.0,order78
8186,YW10-0215S,1,508.0,746.0,order74
8187,FMB-0218S,1,862.0,326.5,order51
8188,FMB-0218S,1,470.0,38.0,order78
8189,YTM-0218S,1,540.0,580.0,order10
8190,YTM-0218S,1,193.0,378.0,order88
8191,YTM-0218S,1,2102.0,527.5,order157
8192,YTM-0218S,1,2398.0,598.0,order413
8193,YTM-0218S,1,715.0,404.8,order156
8194,FMB-0218S,1,1535.0,377.0,order53
8195,FMB-0218S,1,873.0,58.0,order272
8196,FMB-0225S,1,965.0,358.0,order67
8197,YTM-0215S,1,238.0,158.0,order446
8198,YTM-0215S,1,653.0,92.5,order413
8199,FMB-0218S,1,367.0,536.0,order81
8200,YTM-0218S,1,1578.0,58.0,order444
8201,YW10-0218S,1,930.0,58.0,order72
8202,YTM-0218S,1,1062.0,193.0,order447
8203,YTM-0215S,1,288.0,118.0,order150
8204,FMB-0215S,1,2101.0,778.0,order465
8205,FMB-0218S,1,717.0,308.0,order275
8206,YTM-0218S,1,1562.0,376.0,order412
8207,FMB-0218S,1,2042.0,58.0,order54
8208,YW10-0215S,1,2071.0,912.0,order75
8209,YTM-0218S,1,472.0,58.0,order538
8210,FMB-0218S,1,480.0,58.0,order78
8211,FMB-0218S,1,971.0,58.0,order499
8212,YTM-0225S,1,493.0,398.0,order88
8213,CGS-0218S,1,409.0,180.0,order504
8214,YTM-0218S,1,968.0,298.0,order55
8215,YTM-0218S,1,828.0,421.0,order445
8216,QKQ-0215S,1,388.0,78.0,order74
8217,QKQ-0218S,1,764.0,518.0,order76
8218,FMB-0218SD,1,943.0,468.0,order54
8219,YTM-0215S,1,1327.5,734.0,order151
8220,YTM-0215S,1,288.0,118.0,order150
8221,YTM-0215S,1,414.5,92.5,order153
8222,FMB-0218S,1,763.0,58.0,order273
8223,FMB-0218S,1,478.0,380.0,order499
8224,FMB-0218S,1,350.0,277.5,order478
8226,FMB-0218S,1,364.0,48.0,order490
8227,QKQ-0218S,1,2214.0,407.5,order84
8228,QKQ-0218S,1,865.0,474.5,order72
8229,YTM-0218S,1,826.0,227.5,order157
8230,FMB-0225S,1,965.0,358.0,order67
8231,YTM-0218S,1,1165.0,48.0,order10
8232,CGS-0218S,1,798.0,444.5,order497
8233,QKQ-0218S,1,190.0,48.0,order75
8234,YTM-0218S,1,821.0,420.0,order445
8235,XXB-0215S,1,615.0,132.5,order273
8236,FMB-0218S,1,225.0,58.0,order54
8237,FMB-0215S,1,606.0,132.5,order81
8238,FMB-0218S,1,221.0,48.0,order81
8239,FMB-0218SD,1,400.0,473.0,order53
8240,FMB-0218S,1,2216.0,329.0,order275
8241,NJYH-0215S,1,683.0,132.5,order30
8242,XXB-0215S,1,608.0,489.0,order54
8243,FMB-0218S,1,425.0,219.0,order81
8244,YW10-0218S,1,2178.0,558.0,order74
8245,FMB-0218S,1,857.5,577.0,order30
8246,YW10-0218S,1,131.0,536.0,order422
8247,XXB-0215S,1,515.0,92.5,order538
8248,FMB-0218S,1,321.0,329.0,order275
8249,XXB-0218SD,1,2402.0,413.5,order271
8250,YTM-0218S,1,798.0,148.0,order155
8251,YW10-0218S,1,2438.0,38.0,order422
8252,YTM-0218S,1,562.0,81.0,order158
8253,FMB-0218S,1,642.0,88.0,order201
8254,FMB-0215S,1,338.0,118.0,order500
8255,YTM-0218S,1,527.0,354.5,order537
8256,FMB-0215S,1,672.0,132.5,order81
8257,FMB-0218S,1,763.0,58.0,order81
8258,YTM-0218S,1,892.0,420.0,order445
8259,XXB-0218SD,1,621.0,460.0,order445
8260,YTM-0218S,1,588.0,830.0,order445
8261,FMB-0218S,1,311.0,160.0,order400
8262,YTM-0218S,1,1142.0,579.0,order157
8263,FMB-0218S,1,973.0,328.0,order276
8264,FMB-0218S,1,858.0,298.0,order478
8265,FMB-0215S,1,2101.0,370.0,order465
8266,FMB-0218S,1,2311.0,548.0,order490
8267,YTM-0218S,1,391.0,420.0,order445
8268,YW10-0218S,1,1198.0,380.0,order422
8269,FMB-0218SD,1,853.0,330.0,order497
8270,YW10-0218S,1,2217.0,58.0,order73
8272,FMB-0218S,1,483.0,440.0,order464
8273,5-0218S,1,615.0,477.8,order67
8274,FMB-0218S,1,417.0,38.0,order70
8275,YTM-0218S,1,348.0,59.0,order157
8276,QKQ-0218S,1,1265.0,374.5,order72
8277,YW10-0218S,1,380.0,157.5,order422
8278,CGS-0218S,1,915.0,419.0,order495
8279,FMB-0218S,1,947.0,549.5,order132
8280,YTM-0218S,1,870.0,488.0,order413
8281,FMB-0215S,1,678.0,92.5,order78
8282,FMB-0218S,1,478.0,398.0,order30
8283,FMB-0218S,1,1252.0,198.0,order83
8284,FMB-0215S,1,2347.0,862.0,order51
8285,FMB-0218S,1,423.0,328.0,order276
8286,FMB-0218S,1,217.5,423.0,order82
8287,XXB-0218S,1,440.0,465.0,order276
8288,FMB-0215S,1,295.0,808.0,order429
8289,CGS-0218S,1,484.5,405.5,order503
8290,FMB-0218SD,1,2218.0,58.0,order503
8291,FMB-0218S,1,370.0,289.0,order465
8292,YW10-0218S,1,423.0,483.0,order73
8293,FMB-0218S,1,2051.0,324.0,order80
8294,FMB-0218S,1,821.0,526.0,order490
8295,FMB-0218S,1,411.0,308.0,order497
8296,YTM-0218S,1,2378.0,518.0,order411
8297,XXB-0215S,1,338.0,198.0,order53
8298,FMB-0218S,1,873.0,58.0,order272
8299,FMB-0218S,1,430.0,288.0,order78
8300,YTM-0218S,1,472.0,317.0,order538
8301,FMB-0218SD,1,498.0,58.0,order459
8302,QKQ-0215S,1,438.0,158.0,order75
8303,YTM-0218S,1,1250.0,420.0,order445
8304,YTM-0218S,1,390.0,401.0,order445
8305,FMB-0215S,1,351.5,504.0,order33
8306,FMB-0218S,1,861.0,178.0,order133
8307,YTM-0218S,1,828.0,194.0,order447
8308,YTM-0218S,1,973.5,327.0,order153
8309,FMB-0215S,1,814.0,239.0,order474
8310,YTM-0218S,1,2258.0,38.0,order538
8311,FMB-0218S,1,380.0,324.0,order80
8312,FMB-0215S,1,148.0,1022.0,order401
8313,YTM-0218S,1,397.0,268.0,order410
8314,FMB-0215S,1,380.0,668.0,order277
8315,FMB-0218S,1,730.0,58.0,order502
8316,FMB-0218S,1,379.0,38.0,order129
8317,YTM-0218S,1,521.0,319.0,order157
8318,FMB-0215S,1,2101.0,370.0,order465
8319,FMB-0218S,1,938.0,407.0,order69
8320,YTM-0218S,1,2363.0,318.0,order538
8321,YTM-0218S,1,472.0,58.0,order538
8322,FMB-0218S,1,321.0,58.0,order275
8323,NJYH-0218S,1,2135.5,438.2,order30
8324,YTM-0218S,1,572.0,58.0,order538
8325,FMB-0218S,1,2311.0,527.0,order490
8326,QKQ-0218S,1,364.0,48.0,order73
8327,FMB-0215S,1,388.0,158.0,order82
8328,FMB-0218S,1,890.0,328.0,order497
8329,YW10-0218S,1,1702.0,557.0,order76
8330,FMB-0218S,1,294.5,357.0,order498
8331,FMB-0215S,1,1250.0,348.0,order80
8332,FMB-0218S,1,778.0,277.5,order475
8333,XXB-0215S,1,382.5,339.0,order53
8334,CGS-0218S,1,522.0,495.0,order499
8335,XXB-0218S,1,577.5,173.5,order538
8336,FMB-0218S,1,255.5,461.0,order400
8337,FMB-0218S,1,367.0,557.0,order81
8338,YW10-0218S,1,1612.0,419.0,order84
8339,QKQ-0218S,1,764.0,473.0,order76
8340,XXB-0215S,1,456.5,52.5,order54
8341,YTM-0218S,1,828.0,194.0,order447
8343,QKQ-0215S,1,438.0,158.0,order75
8344,YTM-0218S,1,390.0,401.0,order445
8345,YSH-0218S,1,1166.5,348.0,order401
8347,XXB-0218S,1,621.0,424.5,order445
8348,XXB-0218S,1,744.5,534.5,order475
8349,FMB-0215S,1,148.0,878.0,order77
8350,5-0218S,1,315.5,418.5,order422
8351,FMB-0218S,1,529.0,356.0,order475
8352,FMB-0218S,1,362.0,495.0,order53
8353,FMB-0218S,1,1908.0,490.0,order54
8355,YTM-0215S,1,1881.0,527.0,order537
8356,YTM-0218S,1,184.0,304.5,order446
8357,YTM-0218S,1,734.0,550.0,order157
8358,YSH-0215S,1,388.0,118.0,order489
8359,FMB-0218S,1,956.0,439.0,order464
8360,NJYH-0218S,1,2438.0,38.0,order201
8361,FMB-0218S,1,795.5,672.0,order459
8363,YW10-0218S,1,302.0,537.5,order422
8364,FMB-0218S,1,431.0,340.0,order51
8365,YTM-0218S,1,968.0,298.0,order55
8366,PKQL-0418S,1,746.0,348.5,order459
8367,YTM-0218S,1,997.5,446.3,order410
8368,FMB-0215S,1,2216.0,344.0,order275
8369,FMB-0218S,1,562.0,58.0,order464
8370,QKQ-0218S,1,457.5,416.0,order464
8371,FMB-0215S,1,238.0,78.0,order474
8372,FMB-0218SD,1,798.0,338.0,order52
8373,NJYH-0215S,1,683.0,132.5,order30
8374,FMB-0218S,1,971.0,579.0,order499
8375,YW10-0215S,1,530.0,841.0,order76
8376,FMB-0218S,1,395.0,48.0,order273
8377,YW10-0218S,1,1612.0,415.0,order84
8378,FMB-0215S,1,538.0,132.5,order82
8379,FMB-0218S,1,795.5,58.0,order69
8380,YTM-0215S,1,599.0,239.0,order154
8381,MNH-0218S,1,281.0,461.5,order498
8382,YTM-0218S,1,1777.0,389.0,order157
8383,NJYH-0215S,1,438.0,158.0,order30
8384,FMB-0215S,1,380.0,422.0,order80
8385,FMB-0218S,1,848.0,58.0,order79
8386,QKQ-0218S,1,461.0,131.5,order76
8387,FMB-0218SD,1,862.0,379.0,order51
8388,YW10-0218S,1,452.0,357.0,order72
8389,YTM-0218S,1,1948.0,580.0,order10
8390,YTM-0215S,1,148.0,973.5,order153
8391,YTM-0215S,1,241.5,406.0,order157
8392,FMB-0218S,1,722.0,500.0,order466
8393,QKQ-0215S,1,438.0,118.0,order464
8394,YTM-0215S,1,2039.0,262.0,order446
8395,FMB-0218S,1,848.0,38.0,order490
8396,YTM-0218S,1,821.0,326.0,order445
8397,YTM-0218S,1,2398.0,290.0,order410
8398,YTM-0218S,1,478.0,200.0,order152
8399,YW10-0215S,1,1880.0,492.0,order76
8400,FMB-0218S,1,369.0,310.0,order465
8401,FMB-0218S,1,468.5,558.0,order81
8402,YTM-0218S,1,1375.0,327.0,order150
8403,FMB-0218S,1,2148.0,580.0,order30
8404,CGS-0218S,1,484.5,405.5,order503
8405,FMB-0218S,1,878.0,277.0,order77
8406,YTM-0218S,1,738.5,395.0,order412
8407,YTM-0218S,1,508.0,437.0,order155
8408,YTM-0218S,1,1688.0,388.0,order537
8409,YTM-0215S,1,398.0,132.5,order88
8410,FMB-0218S,1,869.0,308.0,order497
8411,FMB-0218S,1,862.0,313.0,order474
8412,YTM-0218S,1,641.0,58.0,order538
8413,FMB-0218S,1,421.0,305.0,order80
8414,FMB-0218S,1,398.5,325.0,order80
8415,FMB-0225S,1,732.0,577.0,order113
8416,FMB-0218S,1,430.0,288.0,order78
8417,QKQ-0218S,1,395.0,398.0,order277
8418,QKQ-0215S,1,505.0,172.5,order113
8419,FMB-0218S,1,510.0,58.0,order276
8420,YTM-0218S,1,1108.0,58.0,order446
8421,YSH-0218S,1,484.0,385.0,order401
8422,FMB-0218S,1,298.0,198.0,order400
8423,FMB-0218S,1,611.5,427.0,order489
8424,FMB-0218S,1,2198.0,330.0,order465
8425,FMB-0215S,1,429.5,778.0,order465
8426,FMB-0218S,1,902.0,329.0,order275
8427,YTM-0215S,1,391.0,731.0,order445
8428,FMB-0218S,1,471.0,489.0,order54
8429,FMB-0218S,1,219.0,48.0,order81
8430,FMB-0218S,1,1039.0,512.0,order202
8431,FMB-0218S,1,896.0,58.0,order498
8432,FMB-0218S,1,769.0,358.0,order496
8433,FMB-0218S,1,181.0,48.0,order464
8434,FMB-0225S,1,1328.0,578.0,order113
8435,FMB-0225S,1,742.0,397.0,order53
8436,FMB-0215S,1,358.5,477.5,order70
8437,YTM-0218S,1,282.0,48.0,order10
8438,FMB-0218S,1,231.0,270.0,order83
8439,YW10-0218S,1,2096.0,58.0,order422
8440,FMB-0215S,1,238.5,312.0,order400
8441,YW10-0215S,1,585.5,332.0,order72
8442,QKQ-0218S,1,524.5,487.5,order132
8443,YTM-0218S,1,1100.0,218.0,order447
8444,FMB-0218S,1,947.0,305.0,order80
8445,FMB-0218S,1,749.0,263.9,order78
8446,QKQ-0218S,1,665.0,295.0,order113
8447,YTM-0218S,1,588.0,400.0,order445
8448,YTM-0218S,1,356.0,305.0,order446
8449,FMB-0215S,1,539.0,389.0,order82
8450,YTM-0218S,1,529.0,741.0,order157
8451,YTM-0215S,1,238.0,238.0,order154
8452,XXB-0215S,1,338.0,78.0,order445
8453,XXB-0218S,1,579.0,424.0,order445
8455,FMB-0218SD,1,548.0,471.0,order54
8456,YW10-0218S,1,1102.0,377.0,order72
8457,YTM-0215S,1,175.0,455.0,order88
8458,CGS-0218S,1,409.0,180.0,order504
8459,FMB-0218S,1,478.0,580.0,order499
8460,FMB-0218S,1,649.0,310.0,order201
8461,5-0218S,1,645.0,440.0,order69
8462,FMB-0215S,1,2156.0,842.0,order201
8463,YTM-0218S,1,762.0,517.0,order411
8464,XXB-0218S,1,515.0,400.8,order53
8465,YW10-0218S,1,498.0,58.0,order72
8466,FMB-0218S,1,903.0,330.0,order276
8467,YTM-0215S,1,791.5,851.0,order376
8468,YW10-0218S,1,1242.0,326.0,order422
8469,YTM-0218S,1,357.0,324.0,order446
8470,FMB-0218S,1,380.0,489.0,order54
8471,FMB-0218SD,1,507.0,379.0,order54
8472,YW10-0218S,1,729.0,358.0,order72
8473,QKQ-0218S,1,884.0,376.0,order72
8474,YW10-0218S,1,771.0,538.0,order422
8475,FMB-0218S,1,562.0,297.0,order464
8476,FMB-0218S,1,2158.0,278.0,order77
8477,FMB-0218S,1,538.0,38.0,order502
8478,FMB-0215S,1,2270.0,80.0,order274
8479,YTM-0218S,1,821.0,420.0,order445
8480,FMB-0218S,1,749.0,263.9,order78
8481,FMB-0215S,1,459.5,971.0,order499
8482,FMB-0218S,1,867.0,668.0,order203
8483,YTM-0218S,1,253.0,174.0,order447
8484,YTM-0218S,1,2398.0,598.0,order413
8485,YTM-0218S,1,1582.0,318.0,order538
8486,FMB-0218S,1,398.5,248.0,order277
8487,FMB-0218S,1,632.5,299.0,order459
8488,QKQ-0218S,1,2247.0,425.0,order490
8489,YTM-0218S,1,1250.0,306.5,order445
8490,YW10-0218S,1,498.0,558.0,order422
8491,QKQ-0218S,1,545.0,433.0,order76
8492,FMB-0218S,1,930.0,338.0,order132
8493,QKQ-0218S,1,1117.0,525.0,order76
8494,FMB-0218S,1,369.0,310.0,order465
8495,YTM-0218S,1,2238.0,1068.0,order446
8496,YTM-0218S,1,828.0,421.0,order445
8497,YTM-0218S,1,625.0,421.0,order445
8498,YTM-0215S,1,606.5,132.5,order446
8499,YW10-0218S,1,452.0,357.0,order72
8500,YTM-0218S,1,721.0,320.0,order157
8501,FMB-0218S,1,898.0,268.5,order274
8502,YW10-0215S,1,1701.5,149.0,order422
8503,FMB-0218S,1,344.0,308.0,order275
8504,QKQ-0218S,1,425.0,191.0,order74
8505,FMB-0218S,1,672.0,161.0,order459
8506,FMB-0215S,1,1327.0,1089.5,order51
8507,YTM-0218S,1,1948.0,580.0,order10
8508,CGS-0218S,1,474.5,495.0,order499
8509,FMB-0215S,1,1298.0,642.0,order201
8510,FMB-0218S,1,649.0,310.0,order201
8511,YTM-0218S,1,762.0,579.0,order10
8512,FMB-0218S,1,858.0,298.0,order478
8513,FMB-0218S,1,1313.0,330.0,order276
8514,YTM-0218S,1,262.0,324.0,order446
8515,YTM-0218S,1,962.0,460.0,order537
8516,FMB-0218S,1,2058.0,248.0,order277
8517,FMB-0218S,1,672.0,298.0,order459
8518,FMB-0218S,1,1327.0,58.0,order51
8519,YTM-0218S,1,1347.0,304.0,order446
8520,FMB-0218S,1,723.0,278.0,order459
8521,YTM-0215S,1,607.5,239.0,order446
8522,YTM-0218S,1,670.0,265.0,order154
8523,QKQ-0218S,1,591.0,375.0,order466
8524,FMB-0218S,1,801.0,579.0,order503
8525,YTM-0215S,1,780.0,339.0,order445
8526,YTM-0218S,1,1698.0,38.0,order152
8527,YTM-0215S,1,238.0,158.0,order446
8528,YTM-0218S,1,521.0,319.0,order157
8529,YW10-0218S,1,360.0,555.0,order74
8530,YTM-0218S,1,1884.0,395.0,order10
8531,YW10-0218S,1,771.0,88.0,order422
8532,QKQ-0215S,1,438.0,118.0,order464
8533,FMB-0218S,1,181.0,48.0,order464
8534,FMB-0218S,1,971.0,579.0,order499
8535,FMB-0218S,1,411.0,310.0,order497
8536,FMB-0218S,1,1400.0,1198.0,order498
8537,FMB-0218S,1,221.0,48.0,order81
8538,YW10-0218S,1,1612.0,417.0,order84
8539,NJYH-0218S,1,298.0,345.0,order391
8540,FMB-0218S,1,304.0,378.0,order391
8541,QKQ-0218S,1,922.5,410.0,order129
8542,FMB-0218S,1,382.0,263.5,order459
8543,FMB-0215S,1,593.0,694.0,order68
8544,CGS-0218S,1,665.0,380.5,order501
8545,FMB-0218SD,1,1098.0,88.0,order277
8546,YW10-0218S,1,2363.0,86.0,order76
8547,YTM-0215S,1,1754.0,759.0,order151
8548,YW10-0218S,1,379.0,555.5,order74
8549,FMB-0218S,1,440.0,58.0,order30
8550,QKQ-0218S,1,1596.0,487.5,order464
8551,FMB-0218S,1,1932.0,58.0,order67
8552,FMB-0218S,1,1760.0,311.0,order474
8553,FMB-0215S,1,471.0,92.5,order475
8554,FMB-0218S,1,391.0,526.0,order490
8555,FMB-0218S,1,321.0,329.0,order275
8556,FMB-0218S,1,902.0,329.0,order275
8557,XXB-0218S,1,852.5,450.0,order51
8558,FMB-0218S,1,440.0,377.0,order30
8559,YTM-0218S,1,848.0,38.0,order151
8560,5-0218S,1,587.0,441.5,order68
8561,FMB-0218S,1,723.0,278.0,order459
8562,FMB-0218S,1,311.0,178.0,order400
8563,QKQ-0215S,1,407.5,389.0,order74
8564,FMB-0218S,1,779.0,297.0,order475
8565,FMB-0215S,1,571.0,92.5,order475
8566,FMB-0215S,1,384.0,507.0,order54
8567,XXB-0218S,1,809.5,452.5,order274
8568,NJYH-0218S,1,2418.0,38.0,order474
8569,FMB-0225S,1,708.0,447.0,order489
8570,YTM-0218S,1,508.0,58.0,order155
8571,FMB-0218S,1,971.0,489.0,order54
8572,XXB-0215S,1,488.0,238.0,order54
8573,YW10-0218S,1,523.5,558.0,order73
8574,YTM-0218S,1,735.0,365.0,order10
8575,YTM-0218S,1,812.0,38.0,order10
8577,YTM-0218S,1,501.0,795.5,order157
8578,YTM-0218S,1,563.0,38.0,order537
8579,FMB-0218S,1,980.0,288.0,order78
8580,FMB-0218S,1,367.0,58.0,order81
8581,FMB-0218SD,1,944.0,487.0,order54
8582,FMB-0218SD,1,1039.0,380.0,order54
8583,YTM-0218S,1,641.0,699.5,order538
8584,FMB-0218S,1,2148.0,325.0,order80
8585,FMB-0218S,1,2260.0,267.0,order429
8586,FMB-0215S,1,815.0,964.5,order70
8587,QKQ-0218S,1,854.0,375.0,order478
8588,FMB-0218S,1,777.0,310.0,order465
8589,FMB-0215S,1,1298.0,321.0,order275
8590,FMB-0218S,1,321.0,329.0,order275
8591,NJYH-0218S,1,555.0,163.0,order30
8592,FMB-0218S,1,2178.0,580.0,order464
8593,XXB-0215S,1,238.0,118.0,order538
8594,FMB-0218S,1,672.0,298.0,order459
8595,FMB-0218S,1,2178.0,558.0,order113
8596,FMB-0218S,1,1790.0,58.0,order82
8597,YW10-0218S,1,2098.0,379.0,order87
8598,YTM-0218S,1,337.0,278.0,order538
8599,YTM-0215S,1,1061.0,529.0,order157
8600,YTM-0218S,1,2102.0,58.0,order157
8601,XXB-0218S,1,764.0,403.0,order445
8602,FMB-0218SD,1,2042.0,577.0,order54
8603,XXB-0215S,1,488.0,238.0,order54
8604,YTM-0215S,1,653.0,92.5,order413
8605,YTM-0218S,1,761.0,357.0,order412
8606,FMB-0218S,1,2068.0,38.0,order81
8607,NJYH-0218S,1,2398.0,332.0,order474
8608,FMB-0218S,1,370.0,58.0,order465
8609,FMB-0215S,1,2216.0,344.0,order275
8610,FMB-0215S,1,643.5,678.0,order401
8611,FMB-0215S,1,631.0,997.0,order113
8612,YTM-0215S,1,241.5,404.0,order157
8613,YTM-0215S,1,521.5,362.0,order10
8614,YTM-0218S,1,255.0,428.0,order157
8615,FMB-0218S,1,1573.0,398.0,order53
8616,FMB-0218S,1,1799.0,38.0,order275
8617,FMB-0218S,1,593.0,198.5,order68
8618,FMB-0218S,1,971.0,58.0,order499
8619,YTM-0218S,1,410.0,58.0,order376
8620,FMB-0218S,1,1081.0,327.0,order275
8621,FMB-0218S,1,1081.0,58.0,order275
8622,FMB-0218S,1,792.0,577.0,order503
8623,FMB-0215S,1,148.0,1077.0,order475
8624,FMB-0218S,1,808.0,536.0,order271
8625,FMB-0218S,1,808.0,58.0,order271
8626,FMB-0215S,1,381.0,212.5,order498
8627,CGS-0218S,1,462.0,281.0,order498
8628,YTM-0218S,1,342.0,210.5,order157
8629,FMB-0218S,1,369.0,358.0,order496
8630,QKQ-0218S,1,865.0,188.0,order76
8631,FMB-0218S,1,798.0,38.0,order51
8632,YTM-0215S,1,488.0,118.0,order151
8633,YW10-0218S,1,332.0,206.0,order72
8634,YTM-0218S,1,972.0,58.0,order444
8635,QKQ-0218S,1,865.0,379.5,order132
8638,NJYH-0218S,1,742.0,444.5,order474
8639,FMB-0218S,1,762.0,58.0,order499
8640,FMB-0218S,1,221.0,48.0,order81
8641,YW10-0218S,1,502.0,557.0,order76
8642,FMB-0218SD,1,2408.0,148.0,order460
8643,FMB-0215S,1,2214.0,822.0,order490
8644,FMB-0218S,1,860.0,58.0,order477
