item_id,item_material,item_num,item_length,item_width,item_order
726,YW10-0218S,1,1678,58,order468
727,YW10-0218S,1,1931,771,order91
728,YW10-0218S,1,474.5,461.5,order520
729,YW10-0218S,1,625,38,order155
730,YW10-0218S,1,2298,330,order92
731,YW10-0218S,1,720,377,order296
732,YW10-0218S,1,338,118,order450
733,YW10-0218S,1,398,578,order450
736,YW10-0218S,1,822,58,order485
737,YW10-0218S,1,672,212.5,order237
738,YW10-0218S,1,351.5,729,order237
739,YW10-0218S,1,801,58,order566
741,YW10-0218S,1,2251,956,order565
742,YW10-0218S,1,840,338.5,order231
743,YW10-0218S,1,198,536,order58
744,YW10-0218S,1,518,578,order204
745,YW10-0218S,1,2034,486.5,order474
746,YW10-0218S,1,512,720,order346
747,YW10-0218S,1,1462,58,order233
748,YW10-0218S,1,1080,378,order482
749,YW10-0218S,1,2134,462,order520
750,YW10-0218S,1,444,548,order561
751,YW10-0218S,1,382,58,order450
752,YW10-0218S,1,2308,347,order174
753,YW10-0218S,1,942,58,order287
754,YW10-0218S,1,847,575,order58
755,YW10-0218S,1,373.5,348,order497
756,YW10-0218S,1,910,367.5,order548
757,YW10-0218S,1,734,248,order458
758,YW10-0218S,1,2334.5,311,order235
759,YW10-0218S,1,1165,58,order269
760,YW10-0218S,1,523,488,order203
761,YW10-0218S,1,488,78,order319
762,YW10-0218S,1,704,329,order316
763,YW10-0218S,1,635,402.5,order205
764,YW10-0218S,1,860,58,order418
765,YW10-0218S,1,2398,393,order287
766,YW10-0218S,1,798,380,order474
767,YW10-0218S,1,984,98,order474
768,YW10-0218S,1,912.5,386.5,order200
769,YW10-0218S,1,660,58,order517
770,YW10-0218S,1,507,415,order312
771,YW10-0218S,1,794,248,order560
772,YW10-0218S,1,1782,577,order202
773,YW10-0218S,1,524.5,359,order202
774,YW10-0218S,1,360.5,888.5,order497
775,YW10-0218S,1,776,489,order160
