item_id,item_material,item_num,item_length,item_width,item_order
5078,FMB-0215S,1,321,38,order13
5079,FMB-0215S,1,369,38,order12
5080,FMB-0215S,1,983,963,order391
5081,FMB-0215S,1,1668,58,order385
5082,FMB-0215S,1,780,848,order434
5083,FMB-0215S,1,248,380,order443
5084,FMB-0215S,1,1381,375,order130
5085,FMB-0215S,1,2398,330,order133
5086,FMB-0215S,1,722,527,order344
5087,FMB-0215S,1,902,364,order498
5088,FMB-0215S,1,1933,38,order493
5089,FMB-0215S,1,834,249,order386
5090,FMB-0215S,1,898,348,order349
5091,FMB-0215S,1,507,38,order562
5092,FMB-0215S,1,2403,580,order306
5093,FMB-0215S,1,2194,419,order10
5094,FMB-0215S,1,651,209.5,order343
5095,FMB-0215S,1,2433,58,order483
5096,FMB-0215S,1,1163,327,order442
5097,FMB-0215S,1,811,348,order443
5098,FMB-0215S,1,969,546,order398
5099,FMB-0215S,1,821,58,order397
5100,FMB-0215S,1,441,528,order493
5101,FMB-0215S,1,507,58,order37
5102,FMB-0215S,1,1194,510,order391
5103,FMB-0215S,1,2058,58,order391
5105,FMB-0215S,1,2098,530,order436
5106,FMB-0215S,1,2201,946,order483
5107,FMB-0215S,1,362,547,order484
5108,FMB-0215S,1,502,447,order484
5109,FMB-0215S,1,324.5,239,order116
5110,FMB-0215S,1,1294,420,order493
5111,FMB-0215S,1,380,497,order493
5112,FMB-0215S,1,2265,871,order243
5113,FMB-0215S,1,586,468,order230
5114,FMB-0215S,1,931,440,order137
5115,FMB-0215S,1,928,298,order344
5116,FMB-0215S,1,629,306,order108
5117,FMB-0215S,1,445,174,order483
5118,FMB-0215S,1,847,340,order434
5119,FMB-0215S,1,532,92.5,order444
5120,FMB-0215S,1,959,395,order443
5121,FMB-0215S,1,857,58,order401
5122,FMB-0215S,1,662,58,order578
5123,FMB-0215S,1,664.5,442,order493
5124,FMB-0215S,1,408,523,order37
5125,FMB-0215S,1,700,415,order386
5126,FMB-0215S,1,589,92.5,order435
5127,FMB-0215S,1,362,52.5,order436
5128,FMB-0215S,1,1377.5,422,order242
5129,FMB-0215S,1,405,310,order246
5130,FMB-0215S,1,1618.5,430,order562
5131,FMB-0215S,1,2338,398,order306
5132,FMB-0215S,1,2306,770,order306
5133,FMB-0215S,1,692,290,order137
5134,FMB-0215S,1,1004,579,order362
5135,FMB-0215S,1,572,510,order362
5136,FMB-0215S,1,2001,827.7,order110
