196.06	84.50	1.93	
-202.67	-138.70	1.26	
340.31	-146.57	1.19	
346.18	329.67	1.62	
336.41	4.87	1.85	
231.44	-115.74	1.59	
-215.88	-283.60	1.26	
-157.48	-229.53	1.67	
136.61	-201.65	1.63	
-131.71	-301.82	1.77	
85.31	-314.08	1.57	
261.54	45.22	1.04	
85.96	-341.10	1.72	
210.74	-379.26	1.67	
-25.65	-26.20	1.55	
-116.88	52.67	1.30	
341.64	35.12	1.15	
-107.92	377.05	1.12	
293.32	89.56	1.79	
282.67	102.33	1.47	
-272.39	92.41	1.08	
206.59	134.62	1.84	
-224.63	-179.25	1.02	
-352.05	180.15	1.04	
-346.15	177.55	1.99	
-176.46	-357.06	1.51	
-70.25	49.05	1.63	
-303.34	25.89	1.32	
-205.40	-43.15	1.93	
212.01	98.33	1.88	
297.35	-120.95	1.26	
-42.47	-71.01	1.37	
63.45	316.27	1.53	
33.04	-316.27	1.75	
316.62	-366.83	1.61	
109.09	-353.60	1.74	
-159.86	-68.66	1.87	
-257.54	-81.66	1.48	
157.59	266.53	1.84	
-93.20	-365.44	1.33	
378.28	138.66	1.41	
-216.90	312.30	1.37	
111.69	308.42	1.28	
168.10	-332.37	1.48	
146.67	-1.41	1.82	
-27.98	259.13	1.23	
-251.11	-271.06	1.31	
178.94	111.90	1.45	
-360.85	-155.41	1.43	
165.53	54.19	1.96	
232.32	56.03	1.95	
1.99	-253.08	1.09	
140.15	-144.32	1.64	
257.37	343.08	1.68	
-201.57	-304.11	1.24	
-88.36	-212.48	1.32	
306.15	-317.01	1.90	
99.03	-153.64	1.20	
-81.89	212.79	1.53	
-280.90	-131.79	1.58	
-204.48	-168.27	1.35	
-111.41	-201.96	1.62	
-149.74	-271.63	1.36	
312.23	164.00	1.84	
-168.31	259.19	1.19	
196.62	357.02	1.75	
-85.55	-85.52	1.21	
264.22	214.44	1.30	
-338.64	-302.57	1.87	
-33.29	206.72	1.81	
176.71	-229.56	1.78	
-167.37	-121.15	1.87	
98.94	-153.38	1.68	
182.89	308.55	1.23	
-374.15	-310.25	1.35	
-269.82	-343.34	1.04	
-379.25	266.87	1.30	
196.55	-160.67	1.72	
-44.84	286.72	1.99	
-86.37	-55.35	1.75	
-255.20	-276.21	1.62	
-98.88	61.72	1.66	
217.61	-131.67	1.05	
47.54	-341.73	1.88	
176.27	-235.13	1.19	
-140.48	-192.61	1.22	
-153.16	-146.02	1.49	
-329.74	379.38	1.04	
-257.79	141.27	1.19	
-139.32	-352.02	1.55	
217.86	-229.98	1.68	
57.96	-276.62	1.47	
155.99	1.70	1.30	
131.34	-234.06	1.42	
-296.02	147.08	1.41	
-96.43	-73.33	1.75	
-37.98	257.51	1.15	
223.89	-349.34	1.14	
-310.41	221.12	1.41	
360.23	-369.83	1.73	
349.85	-220.02	1.82	
371.13	321.21	1.62	
-196.16	-115.18	1.69	
-185.61	111.40	1.24	
-360.48	339.95	1.07	
323.92	-148.12	1.30	
-181.36	146.98	1.26	
119.67	378.88	1.34	
193.84	-257.81	1.16	
-266.16	32.41	1.05	
-85.32	-3.86	1.34	
213.43	-272.15	1.15	
-16.76	-351.25	1.91	
-135.01	-0.15	1.70	
-3.66	-88.62	1.45	
-133.58	-257.41	1.88	
-237.58	-280.17	1.72	
228.94	-2.21	1.09	
-185.58	347.51	1.70	
25.20	209.48	1.28	
-195.86	-37.07	1.27	
167.41	-26.87	1.04	
116.56	109.58	1.34	
-346.72	339.06	1.13	
-185.57	-246.00	1.42	
-28.55	-87.81	1.73	
-292.87	98.93	1.98	
367.36	106.09	1.28	
153.76	185.61	1.46	
98.06	-377.45	1.13	
82.24	-148.00	1.57	
-335.00	-354.73	1.34	
-296.59	-316.70	1.87	
-195.99	150.49	1.92	
-164.59	29.18	1.90	
-148.09	89.06	1.80	
151.48	7.19	1.84	
-135.26	210.11	1.83	
-379.31	248.61	1.35	
-334.55	-359.00	1.46	
-252.39	4.41	1.70	
114.95	-172.50	1.26	
-72.61	-321.77	1.04	
-117.59	373.18	1.84	
-235.28	-355.55	1.18	
-202.06	-345.27	1.00	
73.62	-330.18	1.20	
276.85	208.21	1.06	
119.22	59.92	1.69	
78.90	-313.60	1.55	
181.39	200.89	1.20	
360.47	352.66	1.57	
177.03	181.78	1.20	
332.97	-78.59	1.34	
-274.22	298.72	1.49	
-90.84	-333.23	1.80	
104.87	369.65	1.19	
-83.12	-63.50	1.84	
-104.53	9.92	1.78	
98.16	-312.02	1.17	
-212.30	-7.25	1.35	
-258.07	-285.22	1.67	
-130.53	157.24	1.11	
151.41	52.66	1.36	
-212.64	344.57	1.61	
55.03	-348.25	1.85	
-30.10	-16.76	1.67	
237.74	19.30	1.96	
304.62	358.19	1.03	
-248.00	-198.04	1.27	
-45.39	226.98	1.27	
-65.06	-140.97	1.84	
-318.10	222.80	1.38	
7.89	-375.68	1.35	
79.08	307.15	1.09	
20.71	47.15	1.57	
-204.68	296.75	1.62	
0.75	274.20	1.68	
-21.40	98.02	1.73	
-372.21	282.59	1.10	
-81.65	-297.87	1.92	
-202.15	-273.82	1.82	
-132.58	-199.38	1.74	
300.08	-350.39	1.74	
-341.59	-157.16	1.93	
190.52	-39.42	1.25	
171.19	138.94	1.21	
-155.11	311.51	1.03	
-88.55	-349.37	1.62	
207.26	-136.15	1.87	
-308.65	-234.85	1.73	
-293.71	150.73	1.29	
326.61	231.94	1.63	
130.43	363.10	1.81	
-152.37	228.68	1.68	
30.31	138.74	1.10	
371.69	269.94	1.49	
-43.74	354.95	1.32	
-131.98	-164.03	1.37	
