-273.95	317.86	1.73	
-317.74	-378.09	1.05	
346.82	237.89	1.54	
-340.82	-27.51	1.72	
307.12	-376.97	1.57	
-389.33	418.38	1.67	
-19.65	-421.78	1.90	
311.25	94.78	1.30	
235.16	-76.33	1.89	
363.04	-362.33	1.31	
-422.93	91.04	1.39	
-141.93	64.86	1.54	
-418.19	61.31	1.91	
72.69	339.49	1.83	
133.88	-290.98	1.66	
-367.44	176.13	1.36	
-276.68	392.93	1.31	
-96.93	-234.13	1.13	
-177.10	-287.17	1.57	
150.56	127.30	1.87	
282.29	405.67	1.54	
91.62	380.09	1.08	
-384.77	-158.49	1.15	
424.55	390.66	1.97	
-212.43	342.78	1.23	
-257.85	251.26	1.04	
-118.46	324.80	1.60	
-103.87	170.32	1.52	
-66.59	-146.10	1.23	
62.00	150.71	1.72	
-264.30	-410.06	1.69	
293.27	384.22	1.68	
-109.74	348.85	1.65	
-311.24	-228.54	1.36	
-13.72	211.03	1.49	
20.36	-226.64	1.08	
156.19	166.92	1.33	
56.39	0.16	1.49	
-50.86	247.51	1.33	
-232.88	83.38	1.53	
65.44	380.98	1.68	
299.06	322.75	1.55	
-23.18	78.45	1.46	
-232.23	-82.19	1.66	
316.33	-279.17	1.46	
-218.48	-9.47	1.13	
-3.68	-28.24	1.46	
-186.23	-186.48	1.83	
100.83	-185.91	1.23	
24.90	-144.79	1.02	
1.09	199.83	1.29	
-96.96	-176.14	1.82	
277.04	-423.98	1.22	
388.72	367.37	1.93	
334.93	-32.86	1.69	
-119.37	199.50	1.47	
252.85	125.28	1.23	
1.42	-423.31	1.72	
-65.69	-266.56	1.50	
-155.47	254.63	1.58	
-37.95	-26.43	1.58	
162.63	313.99	1.28	
262.61	135.38	1.43	
-2.39	-26.38	1.20	
207.07	-11.52	1.78	
-272.08	-244.86	1.41	
399.03	285.41	1.72	
-96.30	-160.46	1.74	
193.10	-332.59	1.71	
315.05	-404.12	1.51	
310.60	-171.27	1.69	
-419.12	104.20	1.24	
16.88	414.16	1.43	
-182.20	-96.39	1.38	
-315.79	357.14	1.69	
-121.89	89.17	1.92	
406.19	-275.87	1.14	
-52.85	-408.98	1.47	
-371.43	-382.01	1.23	
68.67	42.87	1.41	
90.52	310.87	1.98	
-137.96	290.92	1.85	
64.74	301.83	1.69	
-228.70	-210.51	1.06	
-232.41	-164.84	1.08	
197.63	103.23	1.86	
-357.19	207.84	1.42	
14.66	-230.75	1.75	
-251.81	376.41	1.95	
25.44	104.43	1.48	
-290.50	116.52	1.61	
-102.07	415.47	1.20	
234.86	327.88	1.60	
-249.14	303.38	1.44	
-419.02	108.25	1.67	
368.57	85.60	1.39	
284.51	425.67	1.18	
395.94	31.02	1.45	
-77.88	-286.94	1.41	
50.47	-265.99	1.64	
8.50	309.66	1.67	
305.05	-90.36	1.70	
-62.55	208.28	1.28	
-284.70	-320.94	1.01	
403.10	251.36	1.95	
-291.50	-103.25	1.71	
-151.21	-305.12	1.82	
87.10	300.46	1.11	
303.57	36.19	1.20	
-272.27	135.68	1.83	
361.37	264.62	1.82	
-209.25	-417.80	1.65	
-209.72	134.15	1.79	
-169.13	-202.36	1.23	
299.29	-140.29	1.24	
-338.56	-219.65	1.67	
-30.31	27.14	1.61	
-75.70	-94.58	1.63	
-284.93	155.29	1.88	
-379.01	-318.39	1.11	
-260.40	-372.94	1.75	
158.91	-208.45	1.16	
344.46	-409.17	1.73	
247.56	-230.04	1.56	
352.67	-247.63	1.70	
219.14	-63.65	1.81	
-366.67	280.57	1.42	
-364.87	131.58	1.36	
-254.64	-387.74	1.80	
379.09	385.13	1.43	
140.56	-37.53	1.59	
-363.72	384.56	1.16	
-394.90	-234.31	1.52	
13.54	-224.49	1.62	
197.57	-385.26	1.48	
-239.46	-333.93	1.72	
135.21	-88.93	1.63	
-142.63	-9.08	1.97	
-373.64	346.40	1.74	
306.77	222.25	2.00	
-318.26	143.52	1.57	
-156.18	-3.20	1.79	
-394.12	-369.04	1.22	
192.96	-102.69	1.32	
-111.53	408.72	1.60	
-150.20	113.73	1.59	
184.66	-35.25	1.92	
-394.71	-182.97	1.11	
187.44	-194.78	1.07	
120.64	-56.24	1.95	
-249.14	248.37	1.51	
-4.70	414.17	1.19	
205.37	-404.66	1.88	
-216.56	291.91	1.28	
-90.72	32.42	1.00	
273.55	358.16	1.06	
83.56	343.87	1.52	
-252.55	387.15	1.36	
147.19	-336.45	1.75	
-166.29	-92.73	1.62	
97.01	-61.89	1.76	
168.58	403.72	1.70	
-249.66	27.59	1.55	
-424.56	350.97	1.44	
-27.30	-179.22	1.90	
-194.35	-315.83	1.49	
-188.49	-186.15	1.97	
-175.52	-153.24	1.40	
-400.81	311.71	1.13	
-27.30	131.91	1.69	
-278.89	35.88	1.03	
69.94	334.83	1.05	
377.98	303.22	1.89	
348.06	-48.35	1.07	
193.80	92.97	1.13	
146.45	246.49	1.06	
309.27	168.28	1.85	
-211.85	36.03	1.55	
-103.65	-162.58	1.80	
346.26	386.96	1.67	
-136.95	356.07	1.47	
190.90	207.51	1.64	
-88.16	198.32	1.51	
-57.17	-344.33	1.84	
276.00	322.63	1.37	
347.04	-266.04	1.48	
423.57	-227.68	1.29	
-143.92	-25.60	1.91	
-156.40	398.77	1.65	
180.10	238.31	1.46	
-394.67	389.32	1.26	
160.89	-176.43	1.33	
-411.99	30.74	1.08	
-250.02	416.82	1.99	
311.80	-55.00	1.34	
-290.18	282.12	1.20	
-27.63	-249.55	1.17	
-100.42	35.03	1.02	
-418.00	-26.33	1.35	
259.15	398.57	1.33	
-129.55	-181.81	1.35	
-312.75	-119.24	1.02	
212.57	134.87	1.65	
198.71	179.98	1.74	
-194.12	115.13	1.89	
102.23	-71.42	1.45	
77.51	-86.68	1.64	
-238.17	-260.89	1.25	
-358.06	-281.77	1.27	
349.09	304.69	1.52	
-403.30	-218.04	1.82	
58.11	-212.14	1.76	
-129.86	66.79	1.09	
-133.79	-344.12	1.18	
165.05	98.28	1.78	
248.18	-416.77	1.80	
-222.03	73.52	1.23	
-33.65	-18.49	1.53	
143.95	-285.69	1.15	
271.91	-134.30	1.14	
-273.17	315.73	1.87	
261.53	273.20	1.81	
-286.40	-253.31	1.50	
-87.26	148.67	1.13	
271.91	-215.64	1.52	
-422.90	315.87	1.76	
-130.90	-206.26	1.16	
42.17	73.77	1.32	
173.74	66.59	1.59	
11.70	116.24	1.08	
-301.92	-399.95	1.86	
-4.84	-213.80	1.91	
-366.49	67.90	1.97	
420.84	-202.75	1.62	
-134.59	182.88	1.50	
-77.95	-13.18	1.41	
-358.69	67.59	1.87	
203.54	-54.72	1.86	
262.47	-54.08	1.92	
413.16	294.99	1.81	
-261.21	-202.68	1.84	
-206.44	99.89	1.29	
253.42	411.85	1.73	
-341.64	-424.42	1.28	
131.85	158.73	1.75	
425.71	186.94	1.76	
-279.53	-188.06	1.38	
-18.39	381.63	1.78	
-352.96	-295.00	1.49	
-164.17	-68.50	1.05	
33.33	311.55	1.71	
-143.44	-149.01	1.99	
231.02	407.30	1.74	
78.52	269.95	1.29	
322.45	302.32	1.89	
385.00	271.49	1.24	
240.90	-74.02	1.29	
-184.60	47.15	1.38	
34.07	136.96	1.67	
-31.81	48.74	1.68	
109.79	-86.29	1.75	
-23.46	-143.08	1.92	
-44.45	-10.90	1.06	
-22.11	36.50	1.61	
-313.01	-192.38	1.02	
10.08	-95.03	1.94	
392.32	-380.10	1.96	
-335.98	373.44	1.11	
-383.06	-87.98	1.05	
-354.14	-342.72	1.27	
-7.37	265.39	1.53	
72.14	-64.11	1.89	
-216.16	160.33	1.99	
-99.55	-102.03	1.13	
-399.66	342.35	1.37	
-173.80	-263.69	1.96	
404.38	375.09	1.08	
232.16	272.50	1.00	
77.89	-400.11	1.20	
-102.71	5.74	1.05	
-20.70	374.15	1.60	
-126.07	-51.87	1.93	
144.06	2.00	1.18	
359.24	-55.51	1.95	
408.19	-346.50	1.03	
-26.29	198.15	1.64	
357.29	-79.05	1.20	
-288.40	390.26	1.01	
228.10	29.53	1.13	
375.46	-167.13	1.35	
-264.84	-381.08	1.31	
-413.58	344.47	1.45	
-238.38	406.56	1.67	
92.18	-274.99	1.79	
264.78	206.45	1.95	
-256.16	-374.02	1.93	
-47.24	-123.31	1.94	
-394.63	-280.38	1.04	
-183.81	-30.56	1.49	
103.17	-57.97	1.49	
138.50	318.48	1.37	
120.09	-304.36	1.66	
-68.37	-334.51	1.29	
-369.52	151.92	1.77	
371.17	-24.60	1.44	
164.77	37.92	1.71	
-71.96	-150.96	1.80	
-310.91	345.40	1.60	
180.28	115.39	1.54	
27.44	257.42	1.27	
44.80	-94.46	1.70	
-291.48	398.66	1.36	
-207.52	93.14	1.83	
-219.70	-179.66	1.88	
-342.48	339.90	1.21	
-0.63	-61.41	1.87	
-211.37	-103.07	1.30	
-249.67	385.83	1.04	
-138.04	-161.61	1.38	
-14.77	229.00	1.77	
-22.81	-124.33	1.74	
270.36	135.80	1.50	
-176.31	-15.59	1.73	
212.24	91.79	1.22	
44.50	405.41	1.98	
418.56	-296.67	1.36	
-381.70	128.00	1.58	
341.32	150.17	1.07	
-300.81	265.63	1.52	
273.33	127.82	1.83	
-362.46	209.98	1.23	
264.46	195.40	1.83	
276.45	31.13	1.41	
-162.69	425.73	1.25	
-332.37	3.56	1.17	
46.76	-329.18	1.24	
196.28	-113.37	1.63	
-380.97	-289.27	1.85	
284.39	-327.99	1.62	
121.69	-96.12	1.46	
178.93	161.12	1.28	
-219.06	422.05	1.65	
-386.03	302.75	1.93	
-136.59	330.40	1.47	
176.84	-399.79	1.71	
-125.81	40.00	1.16	
-232.27	-309.90	1.79	
322.73	374.68	1.04	
205.30	-298.02	1.18	
213.26	5.08	1.41	
182.76	-84.94	1.83	
119.31	-289.20	1.72	
-353.46	75.05	1.69	
398.73	145.73	1.29	
-193.70	-257.04	1.66	
-218.89	-136.27	1.25	
-98.64	212.96	1.41	
400.71	-313.66	1.59	
-424.84	250.75	1.00	
155.99	-190.02	1.29	
331.61	128.99	1.95	
26.55	166.27	1.34	
-52.32	-92.95	1.30	
-390.53	61.66	1.47	
-306.42	-50.36	1.61	
390.00	-223.53	1.87	
214.98	-49.03	1.74	
-81.35	-118.10	1.30	
320.28	120.76	1.62	
129.76	330.75	1.88	
-89.91	281.97	1.91	
-383.84	-186.02	1.63	
-29.54	-288.61	1.30	
-143.65	41.34	1.50	
-50.51	28.39	1.26	
67.50	174.34	1.93	
-330.46	257.97	1.70	
-346.55	-134.74	1.12	
197.16	324.07	1.20	
-202.37	-68.45	1.10	
-313.49	272.55	1.46	
-146.84	103.68	1.98	
384.16	-100.33	1.11	
377.44	-64.56	1.78	
174.85	-256.95	1.44	
-4.01	211.88	1.53	
-393.39	116.75	1.68	
-407.20	-327.13	1.44	
-5.62	-44.95	1.94	
-235.14	84.21	1.82	
-324.44	205.06	1.48	
67.93	-172.89	1.54	
364.15	-147.56	1.04	
209.95	-308.60	1.59	
-195.14	284.82	1.26	
-209.08	91.80	1.64	
-191.02	-140.12	1.54	
-341.80	194.55	1.64	
-293.65	83.33	1.47	
-63.28	-114.69	1.43	
