134.40	-78.94	1.84	
6.87	144.23	1.52	
-116.75	-284.66	1.73	
234.39	222.84	1.68	
-154.72	92.41	1.04	
47.44	143.75	1.22	
-272.87	-152.10	1.57	
-264.73	277.26	1.24	
87.05	-112.71	1.60	
-106.64	-251.53	1.42	
137.33	292.65	1.52	
245.46	-94.53	1.94	
262.42	275.91	1.51	
216.49	142.50	1.76	
-243.19	-271.38	1.19	
-76.32	-136.43	1.91	
2.90	215.88	1.32	
-22.10	-28.99	1.79	
-176.45	-37.35	1.31	
26.81	-147.17	1.34	
98.87	150.43	1.64	
31.88	261.62	1.20	
-263.51	-126.59	1.74	
-12.00	-221.19	1.86	
3.54	307.49	1.28	
-323.88	-250.96	1.45	
-118.17	-203.96	1.06	
-259.82	-130.73	1.43	
42.60	198.56	1.56	
320.17	-295.27	1.33	
286.75	136.33	1.71	
-297.53	-63.79	1.37	
-187.37	-31.27	1.91	
-275.64	-193.49	1.87	
-3.16	175.04	1.24	
268.01	-323.04	1.39	
314.01	196.16	1.68	
104.99	-27.68	1.85	
309.38	245.78	1.71	
34.54	-199.50	1.55	
265.55	191.61	1.31	
279.84	-50.64	1.86	
-133.22	-269.84	1.41	
117.36	-234.53	1.07	
-60.68	184.19	1.94	
63.34	-192.67	1.87	
-310.07	-228.48	1.09	
85.87	277.04	1.67	
-321.70	-77.06	1.93	
-32.76	132.09	1.73	
212.56	-321.36	1.78	
-276.01	-289.37	1.74	
-141.31	189.71	1.87	
80.92	-73.85	1.73	
91.60	258.63	1.77	
-114.43	23.95	1.19	
-260.17	-150.90	1.96	
113.73	31.08	1.33	
23.59	-218.64	1.83	
-278.72	-306.30	1.33	
-237.64	-266.79	1.10	
-312.47	166.24	1.08	
-179.01	-272.29	1.48	
321.02	57.42	1.58	
24.47	-68.23	1.38	
-82.97	-221.46	1.07	
316.26	-280.29	1.11	
-241.22	190.43	1.14	
-78.59	-150.34	1.88	
319.06	-181.57	1.86	
24.34	16.14	1.72	
-37.49	-208.47	1.85	
310.20	219.15	1.28	
169.89	225.45	1.14	
-9.66	286.38	1.84	
-35.66	178.73	1.69	
12.93	-220.02	1.59	
180.97	-290.21	1.07	
-72.76	-128.09	1.92	
-70.99	86.14	1.35	
185.17	288.57	1.07	
18.31	111.17	1.57	
193.56	-239.01	1.97	
-111.45	-222.48	1.35	
29.21	-61.86	1.03	
-229.91	-305.98	1.52	
-185.32	-151.63	1.71	
-303.70	286.36	1.46	
-134.61	110.41	1.40	
-96.53	-139.73	1.10	
174.00	-26.48	1.00	
17.41	161.38	1.77	
286.37	41.74	1.89	
249.13	-173.09	1.77	
69.38	17.44	1.29	
9.73	-123.93	1.30	
170.40	-129.26	1.96	
-199.42	232.64	1.61	
163.98	122.41	1.20	
106.59	-153.90	1.65	
-125.58	30.27	1.83	
156.22	-193.21	1.15	
-164.27	-313.63	1.82	
