221.12	407.44	1.15	
-360.48	-404.36	1.60	
172.70	-39.28	1.95	
98.36	404.80	1.10	
-13.54	116.79	1.58	
-64.73	142.62	1.65	
-208.37	-18.79	1.15	
-269.47	-286.75	1.80	
323.24	198.69	1.93	
35.95	-93.15	1.31	
235.65	-219.41	1.88	
407.49	273.97	1.79	
-235.41	361.80	1.08	
-174.43	372.09	1.85	
198.79	217.24	1.32	
256.32	-335.78	1.98	
-176.59	326.90	1.47	
-71.11	37.84	1.00	
307.55	-233.28	1.24	
332.54	331.81	1.39	
191.70	-314.74	1.76	
-229.27	-174.71	1.54	
305.01	-282.90	1.72	
-286.06	63.62	1.76	
-9.63	-124.59	1.40	
47.51	209.10	1.04	
70.56	67.20	1.46	
-56.67	172.08	1.02	
-269.94	-371.24	1.08	
339.19	-73.45	1.76	
-341.37	-312.80	1.57	
75.63	-148.58	1.42	
118.21	-109.06	1.44	
-390.03	-74.67	1.45	
-374.98	339.32	1.50	
-129.17	106.09	1.51	
-203.02	-292.71	1.10	
334.78	-292.19	1.26	
-186.82	250.17	1.62	
-314.67	-134.20	1.57	
-266.87	-183.35	1.36	
-30.57	-412.04	1.01	
67.08	-196.10	1.82	
362.96	20.14	1.84	
344.70	318.09	1.19	
-174.07	-259.81	1.12	
84.07	-86.09	1.72	
-255.13	-205.92	1.10	
-369.44	38.28	1.31	
-135.71	-3.03	1.84	
397.66	-397.86	1.93	
93.70	208.64	1.87	
-301.32	76.98	1.39	
-257.79	395.29	1.94	
-224.12	389.44	1.57	
-373.35	-59.19	1.61	
-76.04	-83.46	1.68	
214.48	-342.75	1.34	
-89.18	177.51	1.60	
-128.54	-343.42	1.64	
10.21	-289.55	1.54	
357.14	148.65	1.83	
-230.02	133.31	1.98	
-247.65	-215.07	1.36	
285.06	-32.57	1.25	
403.71	316.07	1.52	
126.20	303.41	1.01	
59.62	-396.05	1.82	
99.28	158.18	1.69	
264.69	-355.73	1.31	
-114.65	287.87	1.57	
-250.48	-251.57	1.47	
-356.09	-60.04	1.00	
-5.67	116.04	1.89	
317.07	116.01	1.29	
211.41	-343.36	1.43	
56.95	-190.55	1.97	
-397.10	72.78	1.81	
33.88	-39.45	1.83	
174.32	368.10	1.74	
279.90	88.32	1.20	
211.62	1.53	1.28	
13.89	331.80	1.01	
-305.60	-16.12	1.44	
-301.18	-254.76	1.09	
-132.18	-358.77	1.85	
164.08	51.44	1.67	
17.50	-218.14	1.74	
365.43	120.64	1.35	
-55.50	31.88	1.56	
390.30	178.18	1.43	
-248.23	342.55	1.02	
395.24	397.76	1.79	
-190.76	184.72	1.63	
372.78	324.69	1.80	
-93.54	51.03	1.98	
-131.11	-132.89	1.85	
175.56	337.53	1.79	
-208.05	-322.49	1.81	
-178.79	-185.31	1.60	
-293.13	-104.54	1.02	
-172.09	-360.60	1.04	
-217.78	-383.49	1.96	
91.05	-382.96	2.00	
-347.31	245.82	1.16	
125.21	-82.57	1.03	
161.16	295.00	1.37	
-144.96	40.34	1.29	
-191.06	-81.50	1.39	
-47.69	-21.38	1.79	
-210.84	345.00	1.68	
201.52	387.34	1.21	
405.21	-90.99	1.91	
403.33	-90.07	1.33	
251.73	-139.45	1.07	
-53.88	128.50	1.93	
-202.65	117.65	1.03	
-184.66	322.63	1.47	
386.32	-56.43	1.59	
211.75	392.73	1.13	
-265.26	-263.72	1.61	
-391.83	-20.40	1.47	
283.39	197.21	1.18	
-54.50	223.22	1.75	
377.22	39.83	1.74	
309.93	-352.00	1.16	
16.99	125.17	1.16	
340.77	-3.97	1.55	
343.76	-251.55	1.38	
262.45	106.75	1.54	
323.94	199.94	1.75	
-293.10	299.54	1.14	
-173.25	-286.39	1.34	
403.17	-276.98	1.94	
96.83	156.34	1.13	
-20.49	14.93	1.10	
-260.74	-57.28	1.11	
383.77	-165.86	1.90	
189.15	43.72	1.74	
-69.19	102.75	1.49	
221.07	294.59	1.03	
322.74	-95.19	1.50	
-196.20	126.95	1.12	
100.42	13.70	1.53	
1.31	-203.46	1.75	
-282.44	217.48	1.51	
-133.49	-64.12	1.61	
287.95	-404.96	1.97	
-179.00	-267.53	1.94	
-34.60	-123.79	1.52	
-360.21	403.81	1.72	
-342.80	384.31	1.24	
-74.53	-45.64	1.14	
183.57	-162.66	1.79	
147.63	-311.75	1.82	
-279.13	-335.65	1.25	
-227.30	-239.93	1.83	
338.11	92.95	1.57	
-205.42	-227.26	1.39	
-31.23	-112.01	1.98	
5.91	195.07	1.04	
198.94	-52.47	1.54	
38.67	-161.24	1.95	
153.78	178.27	1.98	
-278.20	-8.69	1.13	
-64.18	-128.54	1.67	
400.05	365.25	1.36	
370.95	-152.57	1.88	
-219.79	-115.12	1.28	
163.07	382.09	1.44	
328.40	-122.96	1.87	
-287.45	-274.56	1.92	
290.05	342.16	1.13	
405.64	-145.90	1.14	
219.14	-307.56	1.62	
167.64	-406.83	1.25	
-381.66	-381.97	1.97	
-257.60	399.71	1.83	
215.07	-206.16	1.74	
274.34	156.39	1.66	
-385.10	-9.79	1.06	
-19.93	210.56	1.33	
123.48	-147.21	1.47	
-67.86	-185.20	1.00	
120.35	-113.19	1.93	
174.68	-129.37	1.82	
338.21	160.83	1.18	
25.90	338.96	1.32	
-271.59	355.44	1.66	
-149.71	43.20	1.88	
-185.01	-280.37	1.09	
-66.08	320.01	1.35	
-288.91	-7.65	1.23	
150.58	-130.87	1.44	
-363.06	-63.60	1.56	
-124.30	-244.74	1.05	
-32.45	42.41	1.40	
-129.07	275.81	1.07	
-68.09	255.23	1.73	
263.21	263.46	1.69	
261.41	95.50	1.30	
14.03	-318.24	1.73	
-179.24	393.19	1.07	
351.31	311.38	1.39	
-377.33	-57.70	1.70	
377.29	289.00	1.98	
155.48	-384.29	1.40	
-192.74	-69.83	1.79	
21.75	117.36	1.62	
-189.85	-39.60	1.39	
-143.40	343.35	1.61	
157.88	-395.78	1.85	
201.22	-137.09	1.82	
70.68	209.07	1.30	
-30.48	167.34	1.90	
-326.98	-88.68	1.49	
257.11	-178.65	1.12	
-150.06	343.18	1.71	
402.82	-309.46	1.92	
310.01	43.96	1.87	
85.78	-348.47	1.42	
183.05	-355.01	1.11	
-346.77	244.62	1.86	
-7.26	-406.30	1.49	
-364.38	264.85	1.39	
101.04	133.23	1.46	
217.48	-355.99	1.96	
404.29	-95.96	1.83	
-255.39	-164.10	1.08	
383.76	62.22	1.20	
94.38	294.98	1.75	
-380.12	366.01	1.06	
-352.22	-346.25	1.63	
364.42	200.42	1.39	
312.91	-276.72	1.81	
346.15	385.18	1.51	
-77.78	-75.42	1.66	
-189.70	294.75	1.56	
359.11	-248.56	1.16	
-95.98	-80.57	1.28	
138.33	-246.26	1.43	
-326.40	-319.48	1.30	
-34.87	-50.18	1.36	
-265.17	306.31	1.32	
-201.88	177.05	1.52	
123.15	-229.44	1.86	
-269.80	118.24	1.73	
123.53	-272.79	1.52	
410.87	-105.59	1.96	
347.13	-329.34	1.32	
188.70	208.76	1.91	
187.58	254.36	1.52	
105.34	149.66	1.26	
-276.69	-148.34	1.76	
313.59	-186.47	1.55	
-360.59	-129.22	1.53	
191.79	-283.92	1.01	
-151.38	-333.08	1.89	
20.52	-44.04	1.60	
174.14	296.79	1.82	
-30.19	-266.99	1.54	
-236.32	-315.07	1.87	
-62.41	-247.87	1.32	
-20.13	6.69	1.24	
354.35	-34.02	1.22	
-369.05	-143.49	1.44	
398.72	-340.45	1.75	
-128.58	65.34	1.17	
341.05	73.62	1.47	
-126.72	-193.12	1.95	
-315.58	131.73	1.56	
390.70	-37.93	1.00	
-227.25	234.74	1.84	
138.74	6.78	1.72	
46.37	369.85	1.87	
159.55	260.60	1.82	
-255.12	-31.84	1.81	
-239.75	-167.77	1.26	
-401.53	160.34	1.60	
-238.58	-43.65	1.93	
-77.91	300.14	1.74	
-31.55	-108.73	1.00	
-409.58	323.45	1.56	
61.93	-109.63	1.19	
43.14	136.21	1.76	
-38.12	-87.76	1.94	
223.93	229.01	1.93	
154.13	-221.70	1.92	
-373.04	321.12	1.43	
126.32	-314.23	1.55	
-80.64	388.19	1.63	
-270.15	222.75	1.10	
-155.96	-281.80	1.37	
162.85	-404.60	1.21	
397.01	91.64	1.55	
-388.71	29.09	1.13	
287.93	229.84	1.28	
-137.77	122.72	1.18	
-396.78	135.30	1.55	
-382.54	405.74	1.35	
245.74	-381.08	1.94	
